date,open,high,low,close,volume
2013/4/18,79.09,80.18,79.06,79.87,10896200
2013/4/19,80.37,81.70,80.20,81.43,13147600
2013/4/22,81.31,81.59,81.12,81.40,7530300
2013/4/23,81.46,82.54,80.51,82.54,12684800
2013/4/24,79.49,79.61,76.93,77.12,25708200
2013/4/25,77.67,77.67,76.35,76.58,14702300
2013/4/26,76.72,77.22,76.58,77.10,8769100
2013/4/29,77.56,77.98,77.23,77.68,6638100
2013/4/30,77.86,77.89,76.60,76.77,9653800
2013/5/1,76.83,77.77,76.72,76.99,8388800
2013/5/2,77.39,78.28,77.14,77.76,7288200
2013/5/3,78.10,78.46,77.66,78.19,7884000
2013/5/6,78.03,78.40,77.52,77.75,7204200
2013/5/7,77.98,78.20,77.27,77.94,9574200
2013/5/8,77.90,78.51,77.23,78.44,12067300
2013/5/9,78.57,78.89,78.02,78.21,7189400
2013/5/10,78.41,78.79,78.23,78.76,6162500
2013/5/13,78.51,78.97,78.42,78.59,5420200
2013/5/14,78.93,79.47,78.74,79.47,6867400
2013/5/15,79.47,81.00,79.47,80.68,11154400
2013/5/16,80.49,80.74,79.89,80.20,8065600
2013/5/17,79.91,80.18,79.31,80.02,8549900
2013/5/20,79.98,79.98,78.78,79.09,7307300
2013/5/21,79.17,79.22,78.22,78.80,7377700
2013/5/22,78.84,79.68,78.62,78.82,8873300
2013/5/23,78.27,79.11,78.23,78.70,7141200
2013/5/24,81.88,82.35,81.44,81.88,25580900
2013/5/27,81.88,82.35,81.44,81.88,25580900
2013/5/28,82.05,82.13,80.77,80.86,14372700
2013/5/29,80.16,80.25,78.87,78.90,9992500
2013/5/30,78.90,79.88,78.90,79.09,14761500
2013/5/31,78.79,78.81,76.75,76.76,16461900
2013/6/3,76.87,77.70,76.12,77.66,11720600
2013/6/4,77.71,78.47,76.75,77.37,11379300
2013/6/5,77.08,77.21,76.63,76.66,8826900
2013/6/6,76.56,76.97,75.83,76.82,11099900
2013/6/7,77.44,78.28,77.27,77.75,7839500
2013/6/10,77.69,78.22,77.26,78.07,8966400
2013/6/11,77.68,78.75,77.45,78.12,6781200
2013/6/12,78.64,78.89,77.48,77.60,7834200
2013/6/13,77.54,78.69,77.14,78.43,6927700
2013/6/14,78.49,78.79,77.67,78.03,6825900
2013/6/17,78.26,79.47,78.25,78.96,7359900
2013/6/18,78.95,79.23,78.70,79.04,6051400
2013/6/19,79.05,79.47,77.59,77.61,7424500
2013/6/20,77.21,77.33,75.10,75.25,15555700
2013/6/21,76.25,77.53,75.69,77.43,20055700
2013/6/24,76.95,77.43,75.63,76.58,12563300
2013/6/25,77.10,77.24,76.29,76.69,7909400
2013/6/26,77.23,77.59,77.02,77.40,7326500
2013/6/27,77.96,78.38,77.57,77.67,14731500
2013/6/28,77.62,77.94,76.90,76.99,9865300
2013/7/1,77.02,78.45,77.00,78.02,6699200
2013/7/2,77.95,78.61,77.71,78.44,10228500
2013/7/3,78.28,78.75,77.43,78.57,5339900
2013/7/4,78.28,78.75,77.43,78.57,5339900
2013/7/5,78.89,79.02,77.78,78.34,7264700
2013/7/8,78.54,79.08,78.50,78.76,11141400
2013/7/9,79.07,79.90,79.07,79.57,11456200
2013/7/10,79.65,80.10,79.30,79.80,6862800
2013/7/11,80.55,80.99,80.29,80.77,9185400
2013/7/12,80.67,81.64,80.67,81.55,12586300
2013/7/15,81.37,81.59,80.85,81.51,10024700
2013/7/16,81.32,81.37,80.91,80.97,11208600
2013/7/17,80.49,80.85,80.01,80.09,7644300
2013/7/18,80.03,80.75,80.03,80.30,5526000
2013/7/19,80.36,81.41,80.05,81.37,7862600
2013/7/22,81.23,81.45,80.90,81.22,4813600
2013/7/23,81.22,81.40,80.78,80.95,4311700
2013/7/24,80.95,81.00,80.13,80.27,5606600
2013/7/25,80.01,80.57,79.84,80.41,6239900
2013/7/26,80.02,80.42,79.39,80.39,6543500
2013/7/29,80.10,80.45,80.05,80.09,4389400
2013/7/30,80.49,80.90,80.16,80.44,6434100
2013/7/31,80.44,81.41,80.16,80.30,11857000
2013/8/1,81.62,82.23,81.21,81.64,10724800
2013/8/2,81.42,81.50,80.56,81.29,6626300
2013/8/5,81.05,81.65,80.96,81.40,4662800
2013/8/6,81.30,81.97,81.30,81.74,6212500
2013/8/7,81.41,82.21,81.38,81.96,5828500
2013/8/8,82.11,82.40,81.51,82.17,6207900
2013/8/9,81.92,82.06,81.19,81.64,6127200
2013/8/12,81.23,81.73,81.04,81.62,4922200
2013/8/13,81.78,81.99,81.33,81.66,4936400
2013/8/14,81.67,81.78,81.19,81.25,5167500
2013/8/15,80.96,81.08,80.17,80.48,7415300
2013/8/16,80.27,80.48,79.06,79.90,9451600
2013/8/19,79.64,80.09,79.42,79.59,5959400
2013/8/20,79.72,80.10,79.28,79.53,5172500
2013/8/21,79.50,80.12,79.05,79.38,7390900
2013/8/22,79.30,80.05,78.87,79.77,6274400
2013/8/23,79.87,80.07,79.59,80.01,5219600
2013/8/26,79.92,79.98,78.53,78.54,6385400
2013/8/27,77.87,78.36,77.33,77.97,7052200
2013/8/28,77.86,77.86,76.85,76.85,9008500
2013/8/29,76.76,77.84,76.42,77.31,5961000
2013/8/30,77.53,78.07,73.61,77.89,9039100
2013/9/2,77.53,78.07,73.61,77.89,9039100
2013/9/3,78.27,78.42,77.44,77.75,6743800
2013/9/4,77.52,77.75,77.12,77.49,6031300
2013/9/5,77.58,77.63,76.83,77.14,7163200
2013/9/6,77.12,77.61,76.40,77.15,6977400
2013/9/9,77.37,78.20,77.37,78.16,6089300
2013/9/10,78.50,78.64,77.78,77.95,6650200
2013/9/11,77.26,78.27,77.25,78.27,7049800
2013/9/12,78.40,78.80,78.17,78.26,6944900
2013/9/13,78.44,79.18,78.41,79.05,4894100
2013/9/16,79.72,80.21,79.71,80.16,7512800
2013/9/17,79.96,80.25,79.64,79.83,5457700
2013/9/18,79.06,80.48,78.53,80.30,10372100
2013/9/19,80.50,80.53,79.78,80.12,8157300
2013/9/20,80.09,80.18,79.39,79.39,11146100
2013/9/23,79.20,79.58,78.67,79.28,6304900
2013/9/24,78.97,79.48,78.59,78.62,7692100
2013/9/25,78.84,79.00,77.71,77.72,7589300
2013/9/26,77.91,78.14,77.62,78.05,4632600
2013/9/27,77.75,77.75,76.77,77.21,6551300
2013/9/30,76.80,77.16,75.35,75.59,15028300
2013/10/1,75.52,76.50,75.44,76.16,8076100
2013/10/2,75.91,76.14,75.42,75.93,8522900
2013/10/3,75.89,76.14,75.20,75.84,9251600
2013/10/4,75.98,76.12,75.51,76.02,4984700
2013/10/7,75.66,76.10,75.48,75.65,6373300
2013/10/8,76.39,77.00,76.05,76.33,9656600
2013/10/9,76.58,77.16,76.10,76.95,8470700
2013/10/10,77.41,77.92,77.15,77.89,10121900
2013/10/11,78.00,78.49,77.81,78.48,6082200
2013/10/14,78.01,78.80,77.93,78.74,6326100
2013/10/15,78.38,78.61,77.44,77.60,11192500
2013/10/16,77.35,78.49,77.26,78.34,6562600
2013/10/17,78.19,79.47,77.98,79.42,8671300
2013/10/18,79.39,79.57,78.78,79.41,7958500
2013/10/21,79.27,79.32,78.44,78.97,6478700
2013/10/22,79.31,80.61,79.28,80.38,9572300
2013/10/23,80.34,81.25,80.25,80.91,8960700
2013/10/24,80.77,80.95,80.25,80.61,7521100
2013/10/25,80.55,80.72,79.51,80.00,9606500
2013/10/28,80.11,81.86,79.95,81.30,9820900
2013/10/29,81.46,82.62,81.10,82.46,9482900
2013/10/30,82.53,82.56,81.23,81.52,6490000
2013/10/31,81.20,81.60,80.72,80.75,7786800
2013/11/1,80.68,81.33,80.64,81.15,6802300
2013/11/4,81.46,81.73,80.91,81.33,5460100
2013/11/5,81.13,81.74,80.85,81.43,4949300
2013/11/6,81.64,83.10,81.33,82.81,9526400
2013/11/7,82.91,83.10,82.11,82.32,10087700
2013/11/8,82.28,82.57,81.67,82.51,9768400
2013/11/11,82.35,82.68,82.02,82.26,6173600
2013/11/12,82.23,83.04,82.12,82.80,8201700
2013/11/13,82.57,83.50,82.46,83.50,7581600
2013/11/14,83.43,84.46,83.43,84.32,7580500
2013/11/15,84.17,84.92,84.16,84.84,9664700
2013/11/18,84.79,84.94,84.18,84.57,8507300
2013/11/19,84.31,84.59,84.21,84.34,7924200
2013/11/20,84.31,84.98,84.24,84.69,7680900
2013/11/21,84.84,84.89,84.51,84.67,7287700
2013/11/22,84.53,85.00,84.23,84.95,7436200
2013/11/25,84.96,85.82,84.85,85.41,9670500
2013/11/26,85.20,85.76,84.64,84.64,7111600
2013/11/27,84.88,84.89,84.02,84.28,4905000
2013/11/28,84.88,84.89,84.02,84.28,4905000
2013/11/29,84.77,85.21,84.15,84.22,4954500
2013/12/2,84.04,84.15,83.10,83.34,7497500
2013/12/3,83.30,84.00,83.23,83.83,7533200
2013/12/4,83.38,83.49,82.59,83.35,6807200
2013/12/5,83.39,83.45,82.30,82.69,8186600
2013/12/6,83.23,84.53,83.17,84.52,7189400
2013/12/9,84.48,84.94,84.34,84.78,7395300
2013/12/10,84.41,84.43,83.43,83.65,7373300
2013/12/11,83.74,84.50,83.61,84.02,9787900
2013/12/12,83.82,83.87,81.93,82.30,10176300
2013/12/13,82.32,82.46,81.56,82.37,7441600
2013/12/16,82.72,83.07,81.60,81.69,8849700
2013/12/17,81.79,81.85,80.69,80.91,11416400
2013/12/18,81.21,82.42,80.48,82.38,12036100
2013/12/19,81.98,82.29,81.51,81.90,6442600
2013/12/20,81.98,82.54,81.82,81.84,13206100
2013/12/23,82.14,82.14,81.01,81.31,8653600
2013/12/24,81.33,81.61,81.25,81.31,2899100
2013/12/25,81.33,81.61,81.25,81.31,2899100
2013/12/26,81.49,81.89,81.29,81.76,5347000
2013/12/27,82.09,82.48,81.86,82.01,4006000
2013/12/30,82.00,82.05,81.57,82.00,4145600
2013/12/31,81.83,82.00,81.09,81.41,5765300
2014/1/1,81.83,82.00,81.09,81.41,5765300
2014/1/2,81.33,81.36,80.32,80.54,6981700
2014/1/3,80.76,80.85,80.19,80.45,6925600
2014/1/6,80.61,80.98,80.30,80.64,7208200
2014/1/7,80.71,81.58,80.62,81.42,7158200
2014/1/8,80.97,81.15,80.05,80.24,13458800
2014/1/9,80.54,80.80,80.03,80.42,10833900
2014/1/10,80.59,80.89,80.20,80.30,8448300
2014/1/13,80.01,80.50,79.69,80.01,9360800
2014/1/14,80.06,80.92,80.02,80.87,8737100
2014/1/15,80.70,81.18,80.25,80.79,8221900
2014/1/16,80.65,80.83,80.26,80.56,11673300
2014/1/17,80.42,80.64,79.80,79.88,13629800
2014/1/20,80.42,80.64,79.80,79.88,13629800
2014/1/21,80.59,80.72,79.54,80.18,13216400
2014/1/22,79.57,79.88,79.05,79.23,8455600
2014/1/23,78.71,78.97,78.12,78.24,12667700
2014/1/24,79.33,81.70,78.78,79.18,20163200
2014/1/27,79.24,79.30,78.42,78.47,10395400
2014/1/28,78.67,79.52,78.43,79.11,10060800
2014/1/29,78.80,78.80,77.38,77.64,13443100
2014/1/30,78.05,78.05,76.77,76.87,9450500
2014/1/31,76.03,77.19,75.26,76.62,12988800
2014/2/3,76.69,76.76,75.60,75.70,14292700
2014/2/4,76.00,76.39,75.40,76.09,12055400
2014/2/5,75.94,76.80,75.67,76.45,9734100
2014/2/6,76.53,76.99,76.48,76.90,7819700
2014/2/7,76.99,77.39,76.75,77.31,7259200
2014/2/10,77.43,78.09,77.19,78.03,8959700
2014/2/11,78.10,79.11,77.64,78.84,10500800
2014/2/12,78.13,78.53,77.06,77.49,11019700
2014/2/13,77.09,77.92,77.00,77.80,7420600
2014/2/14,77.69,79.75,77.25,79.40,10791900
2014/2/17,77.69,79.75,77.25,79.40,10791900
2014/2/18,79.48,79.63,77.56,77.97,15750700
2014/2/19,77.64,78.96,77.55,78.14,8740000
2014/2/20,77.96,78.44,77.50,77.92,8275200
2014/2/21,78.05,78.89,77.91,77.97,8089200
2014/2/24,78.03,78.77,77.61,77.86,7838700
2014/2/25,77.73,78.31,77.40,78.12,8177500
2014/2/26,78.23,78.77,77.82,77.86,7764700
2014/2/27,77.77,78.23,77.56,78.19,6549800
2014/2/28,78.24,78.91,78.01,78.66,8489600
2014/3/3,78.26,78.41,77.35,77.48,8598600
2014/3/4,78.09,78.72,77.90,78.45,8306900
2014/3/5,78.32,78.41,77.55,77.82,8542300
2014/3/6,78.04,78.44,77.84,78.06,6475600
2014/3/7,78.41,78.60,78.11,78.38,5865400
2014/3/10,78.29,78.57,78.20,78.53,5229900
2014/3/11,78.59,79.39,78.57,78.95,6595800
2014/3/12,78.66,79.45,78.62,79.24,7469300
2014/3/13,79.32,79.76,79.19,79.19,9676600
2014/3/14,79.10,79.23,78.67,78.98,14850700
2014/3/17,79.02,79.95,79.02,79.84,8452100
2014/3/18,79.84,80.08,79.51,79.77,7703200
2014/3/19,79.68,79.91,78.51,78.78,8607200
2014/3/20,78.70,78.93,78.15,78.32,8659500
2014/3/21,79.04,79.75,77.88,77.88,21244400
2014/3/24,78.50,79.83,78.47,79.30,11221600
2014/3/25,79.52,79.99,79.44,79.81,8892500
2014/3/26,80.03,80.18,79.33,79.50,8269800
2014/3/27,79.55,80.43,79.38,79.65,8134100
2014/3/28,79.94,80.32,79.52,79.76,6413500
2014/3/31,80.00,80.83,79.55,80.60,8492800
2014/4/1,80.60,80.84,80.21,80.34,8222300
2014/4/2,80.19,80.33,79.80,80.13,6741800
2014/4/3,80.28,80.58,79.93,80.10,5646000
2014/4/4,80.47,80.56,79.75,79.77,8649600
2014/4/7,80.02,81.07,79.93,80.49,13229000
2014/4/8,80.51,81.38,80.02,81.35,11880700
2014/4/9,81.80,82.24,81.32,81.49,11550700
2014/4/10,81.58,82.13,80.89,81.09,12194300
2014/4/11,80.98,81.66,80.50,80.76,11831400
2014/4/14,81.00,81.20,80.51,80.81,7105600
2014/4/15,80.79,81.09,80.52,80.84,9000800
2014/4/16,81.28,81.88,81.03,81.65,8300700
2014/4/17,81.47,81.89,81.34,81.76,8374700
2014/4/18,81.47,81.89,81.34,81.76,8374700
2014/4/21,81.81,81.81,81.29,81.56,6391000
2014/4/22,81.54,81.67,81.15,81.25,9259100
2014/4/23,80.72,80.72,79.38,80.36,9577500
2014/4/24,80.26,81.38,80.01,81.15,9523200
2014/4/25,81.20,81.58,80.97,81.41,7497400
2014/4/28,81.54,82.98,81.51,82.94,11595100
2014/4/29,82.75,82.95,82.36,82.44,7214300
2014/4/30,82.39,82.75,82.24,82.55,6243300
2014/5/1,82.39,82.47,81.76,82.34,5305000
2014/5/2,82.22,82.60,81.75,81.92,6629200
2014/5/5,81.64,81.88,81.47,81.70,4563600
2014/5/6,81.76,81.76,81.12,81.13,4591300
2014/5/7,81.45,82.14,81.42,82.09,6639500
2014/5/8,82.06,82.32,81.82,82.16,4631200
2014/5/9,82.20,82.80,82.14,82.39,7303500
2014/5/12,82.61,82.71,81.71,81.73,7859000
2014/5/13,81.94,81.98,81.42,81.61,6540200
2014/5/14,81.74,81.91,81.12,81.17,6867200
2014/5/15,81.25,81.37,80.44,80.53,9402100
2014/5/16,80.63,80.76,80.00,80.33,11558900
2014/5/19,80.01,80.05,79.54,79.93,6068100
2014/5/20,80.02,80.58,79.97,80.23,7057200
2014/5/21,80.34,80.67,80.02,80.49,6339800
2014/5/22,80.37,80.67,80.05,80.65,5561100
2014/5/23,80.51,80.85,80.40,80.52,4472600
2014/5/26,80.51,80.85,80.40,80.52,4472600
2014/5/27,80.55,80.58,80.05,80.08,7003800
2014/5/28,80.03,80.28,80.02,80.10,4201400
2014/5/29,80.10,80.40,80.08,80.40,3886800
2014/5/30,80.25,80.85,80.17,80.79,7433000
2014/6/2,80.66,80.67,80.29,80.36,4331700
2014/6/3,80.04,80.30,79.60,79.93,6970600
2014/6/4,80.00,80.22,79.64,79.86,5427700
2014/6/5,80.11,80.31,79.97,80.11,5787700
2014/6/6,80.09,80.24,79.82,80.03,5520500
2014/6/9,79.91,80.24,79.85,80.09,6352500
2014/6/10,80.03,80.30,80.00,80.15,5658400
2014/6/11,80.05,80.30,79.88,80.06,7453700
2014/6/12,79.82,80.03,79.69,79.76,6526800
2014/6/13,79.73,79.94,79.50,79.64,5214000
2014/6/16,79.52,79.94,79.11,79.69,5334600
2014/6/17,79.61,79.79,79.35,79.58,5337300
2014/6/18,79.44,79.94,79.13,79.79,9614200
2014/6/19,79.85,80.57,79.80,80.24,12485100
2014/6/20,80.44,80.50,79.83,79.93,11659900
2014/6/23,80.06,80.06,79.36,79.52,6938900
2014/6/24,79.42,79.44,78.92,79.01,8157300
2014/6/25,79.04,79.36,78.65,79.32,12569300
2014/6/26,79.24,79.29,78.59,78.62,7258800
2014/6/27,78.60,79.19,78.52,79.02,8974900
2014/6/30,79.01,79.46,78.43,78.59,10297700
2014/7/1,78.87,79.41,78.51,79.28,8421200
2014/7/2,79.56,79.86,79.44,79.56,6276600
2014/7/3,79.93,80.14,79.64,79.98,5501100
2014/7/4,79.93,80.14,79.64,79.98,5501100
2014/7/7,79.75,80.20,79.66,80.19,6673600
2014/7/8,80.03,80.85,79.91,80.56,9150200
2014/7/9,80.66,81.80,80.50,81.67,12113100
2014/7/10,81.27,81.91,81.19,81.61,8786500
2014/7/11,81.06,81.57,81.00,81.16,7519300
2014/7/14,81.36,81.74,81.30,81.32,6802000
2014/7/15,81.51,81.52,81.09,81.26,9637600
2014/7/16,80.90,81.20,80.75,80.94,8940500
2014/7/17,80.99,81.22,80.39,80.40,5844700
2014/7/18,80.55,80.75,80.16,80.55,6502400
2014/7/21,80.33,80.40,79.95,80.28,4434300
2014/7/22,80.29,80.58,79.77,80.10,6073200
2014/7/23,80.33,80.50,79.82,79.99,5891200
2014/7/24,80.12,80.32,79.85,80.26,6273100
2014/7/25,80.02,80.16,79.37,79.56,6293400
2014/7/28,79.41,79.62,78.85,79.26,6757300
2014/7/29,79.09,79.50,78.65,78.65,6419600
2014/7/30,78.70,79.01,78.14,78.16,8296500
2014/7/31,77.76,78.01,77.29,77.32,11235600
2014/8/1,79.25,80.67,78.83,79.65,18110700
2014/8/4,79.46,79.46,78.66,79.22,12075300
2014/8/5,78.99,79.74,78.98,79.41,7995900
2014/8/6,79.40,81.30,79.27,81.09,12839000
2014/8/7,81.02,81.18,80.01,80.14,7904000
2014/8/8,80.05,81.03,80.04,80.95,6215600
2014/8/11,81.23,81.87,81.03,81.48,8188000
2014/8/12,81.50,81.86,81.21,81.42,6591200
2014/8/13,81.64,81.80,81.11,81.48,5472200
2014/8/14,81.59,82.04,81.44,81.95,5930700
2014/8/15,82.23,82.23,81.18,81.78,7418400
2014/8/18,81.99,82.85,81.81,82.44,8450500
2014/8/19,82.35,82.87,82.12,82.69,6867700
2014/8/20,82.46,82.94,82.46,82.81,4581800
2014/8/21,82.80,83.47,82.69,83.28,7099800
2014/8/22,83.16,83.66,83.14,83.39,6978500
2014/8/25,83.74,83.82,83.31,83.54,5586800
2014/8/26,83.61,83.83,83.33,83.38,5188400
2014/8/27,83.43,83.60,83.16,83.31,4248300
2014/8/28,83.02,83.22,82.76,83.03,4278700
2014/8/29,83.09,83.13,82.60,83.11,4901300
2014/9/1,83.09,83.13,82.60,83.11,4901300
2014/9/2,83.21,83.49,82.71,82.98,5528900
2014/9/3,83.26,83.48,82.77,82.90,5851800
2014/9/4,82.92,83.75,82.78,83.70,7444200
2014/9/5,83.44,83.80,83.07,83.77,5888900
2014/9/8,83.57,83.60,83.13,83.32,4899600
2014/9/9,83.05,83.29,82.83,82.99,5202900
2014/9/10,83.20,83.96,83.15,83.64,6715300
2014/9/11,83.61,83.75,83.37,83.49,6341600
2014/9/12,83.21,83.38,82.86,83.26,6358500
2014/9/15,83.18,84.25,83.14,83.87,7004700
2014/9/16,83.58,84.45,83.56,84.08,7143800
2014/9/17,84.02,84.50,83.93,84.16,8273800
2014/9/18,84.18,84.44,84.07,84.19,5309200
2014/9/19,84.52,84.77,84.18,84.47,11377700
2014/9/22,84.64,84.95,84.49,84.81,8397100
2014/9/23,84.65,84.92,84.44,84.44,7723500
2014/9/24,84.33,85.40,84.33,85.24,11694700
2014/9/25,85.02,85.13,84.33,84.33,8212300
2014/9/26,84.54,84.74,83.86,84.58,5478000
2014/9/29,84.11,84.47,83.66,84.44,6360000
2014/9/30,84.34,84.36,83.68,83.74,8074700
2014/10/1,84.02,84.04,83.03,83.14,9024700
2014/10/2,83.10,83.97,82.95,83.05,8858400
2014/10/3,83.44,83.95,82.88,83.79,6701500
2014/10/6,83.57,83.94,83.19,83.57,5656500
2014/10/7,83.38,83.92,83.12,83.16,7378200
2014/10/8,83.34,84.28,83.21,84.18,8107100
2014/10/9,84.21,84.88,83.53,83.66,7765700
2014/10/10,83.95,85.28,83.91,84.69,13732400
2014/10/13,84.31,84.47,83.31,83.37,10066100
2014/10/14,83.91,83.91,83.03,83.55,8210300
2014/10/15,82.59,83.58,81.76,82.95,13283200
2014/10/16,81.65,82.80,81.57,82.24,11310200
2014/10/17,82.95,83.48,82.03,83.27,11786600
2014/10/20,83.25,84.33,82.83,84.18,8558100
2014/10/21,84.47,84.64,83.66,84.61,12389600
2014/10/22,84.06,84.59,83.92,84.23,9747600
2014/10/23,84.26,84.33,82.30,83.23,14292100
2014/10/24,85.10,85.97,84.91,85.16,13465600
2014/10/27,84.96,86.48,84.83,85.95,10316600
2014/10/28,86.20,86.65,86.17,86.47,9437700
2014/10/29,86.67,86.67,85.91,86.54,6880600
2014/10/30,86.16,87.00,85.67,86.94,5560300
2014/10/31,87.08,87.36,86.71,87.27,9359800
2014/11/3,86.66,87.39,86.20,87.38,7789500
2014/11/4,87.49,88.87,87.44,88.64,10594800
2014/11/5,88.74,89.49,88.36,89.00,8462000
2014/11/6,89.08,89.20,88.57,88.90,6628900
2014/11/7,88.74,89.20,88.25,89.13,5975700
2014/11/10,88.92,89.50,88.26,89.45,5927100
2014/11/11,89.38,89.79,89.17,89.67,6343900
2014/11/12,89.60,89.88,89.42,89.48,6298700
2014/11/13,88.94,89.84,88.46,88.60,10191600
2014/11/14,88.70,88.89,87.93,88.11,7559400
2014/11/17,88.00,88.18,87.37,87.84,9475800
2014/11/18,88.02,88.18,87.49,87.95,6419400
2014/11/19,88.24,88.87,87.93,88.73,6570400
2014/11/20,88.33,88.80,88.33,88.47,5527600
2014/11/21,89.26,89.43,88.46,88.60,8984100
2014/11/24,88.88,88.89,87.86,88.11,5569200
2014/11/25,88.36,88.82,88.08,88.80,6439700
2014/11/26,88.83,88.88,88.45,88.88,4420000
2014/11/27,88.83,88.88,88.45,88.88,4420000
2014/11/28,89.09,90.56,88.97,90.43,7661800
2014/12/1,90.17,90.67,89.52,90.08,6745100
2014/12/2,90.44,91.17,90.12,91.07,7432900
2014/12/3,90.84,90.97,89.64,90.00,6465600
2014/12/4,90.50,90.94,90.10,90.58,6406700
2014/12/5,90.32,90.42,89.21,90.38,6383400
2014/12/8,90.34,91.00,90.32,90.76,4721900
2014/12/9,90.47,90.78,89.87,90.71,5704000
2014/12/10,90.95,91.10,89.96,90.00,6293300
2014/12/11,90.00,91.28,89.98,90.41,6468700
2014/12/12,90.01,90.97,89.53,89.55,6574600
2014/12/15,89.70,90.60,89.03,89.20,6511900
2014/12/16,89.14,90.96,88.38,89.36,8773800
2014/12/17,89.56,91.16,89.40,90.70,7412700
2014/12/18,91.01,92.00,90.55,92.00,8724500
2014/12/19,92.15,92.73,91.76,92.05,14037800
2014/12/22,92.10,92.73,92.00,92.60,7157100
2014/12/23,92.74,93.48,92.70,93.29,5610600
2014/12/24,93.50,93.89,93.14,93.14,2403000
