date,open,high,low,close,volume
2021/5/27,169.73,170.55,169.41,169.93,2939290
2021/5/28,170.47,170.89,169.57,169.77,2082475
2021/5/31,170.47,170.89,169.57,169.77,2082475
2021/6/1,171.39,171.48,169.36,169.90,1874491
2021/6/2,170.34,170.54,169.20,169.97,2245370
2021/6/3,169.31,171.13,168.74,170.29,2274912
2021/6/4,170.66,172.34,170.38,172.28,2234846
2021/6/7,172.53,172.92,169.99,170.34,1831196
2021/6/8,168.90,170.60,168.18,170.23,2034874
2021/6/9,170.20,170.21,168.85,169.52,2042290
2021/6/10,170.69,171.38,169.55,169.84,2335908
2021/6/11,170.37,171.32,168.49,169.57,2028775
2021/6/14,169.14,170.23,167.58,168.36,2088096
2021/6/15,168.73,168.78,166.83,167.73,2045040
2021/6/16,167.70,168.05,164.56,164.64,2654761
2021/6/17,164.55,165.13,161.37,163.16,3091540
2021/6/18,161.40,161.85,160.14,160.20,6045302
2021/6/21,161.86,164.41,161.86,163.22,3023966
2021/6/22,162.83,163.92,162.29,163.16,2120030
2021/6/23,162.88,163.39,160.77,160.84,3559894
2021/6/24,161.62,161.99,160.23,161.59,2621393
2021/6/25,161.72,163.32,161.62,162.83,7385898
2021/6/28,163.68,164.65,162.53,164.30,2512198
2021/6/29,164.05,165.41,163.65,163.90,2222168
2021/6/30,163.80,166.37,163.49,166.08,3100032
2021/7/1,166.76,166.95,165.34,166.46,2222048
2021/7/2,166.16,167.47,165.50,167.13,1929028
2021/7/5,166.16,167.47,165.50,167.13,1929028
2021/7/6,164.22,165.37,162.84,164.62,3045494
2021/7/7,163.99,167.27,163.99,167.11,2027220
2021/7/8,165.97,166.85,164.98,165.78,2591852
2021/7/9,166.97,168.81,166.60,168.06,2925536
2021/7/12,165.64,168.44,165.47,167.21,2588144
2021/7/13,167.30,168.17,166.51,166.89,2019207
2021/7/14,167.71,169.88,167.23,169.59,2939409
2021/7/15,168.42,169.54,167.67,169.39,2557885
2021/7/16,169.83,169.91,166.31,166.70,2959024
2021/7/19,165.38,166.00,163.14,165.18,3762975
2021/7/20,165.84,169.08,165.61,167.91,3328827
2021/7/21,168.17,169.63,167.19,167.87,2390924
2021/7/22,168.49,168.60,166.12,166.45,2033798
2021/7/23,167.65,168.09,166.34,167.63,1878557
2021/7/26,167.60,169.52,167.17,168.62,2881403
2021/7/27,164.89,168.11,162.97,167.62,3587880
2021/7/28,166.66,167.53,165.64,165.79,2558364
2021/7/29,167.22,167.22,165.50,165.69,2535759
2021/7/30,165.55,166.59,164.88,165.50,2284719
2021/8/2,166.45,167.81,165.08,165.15,1593670
2021/8/3,166.00,169.07,165.05,168.09,2641007
2021/8/4,167.56,167.90,164.88,165.16,2460172
2021/8/5,166.01,166.49,164.96,165.38,1883939
2021/8/6,165.70,166.60,165.18,165.66,1334975
2021/8/9,165.26,165.68,164.53,165.08,1427187
2021/8/10,165.75,166.80,165.30,166.60,1911686
2021/8/11,167.22,168.70,166.65,168.54,2652010
2021/8/12,168.46,169.21,167.53,168.42,1473233
2021/8/13,168.25,168.65,167.47,167.71,2285197
2021/8/16,168.14,169.54,167.54,169.16,1921972
2021/8/17,168.90,168.90,165.22,166.85,2736328
2021/8/18,166.03,166.23,164.14,164.31,2530856
2021/8/19,163.04,164.07,162.47,163.34,2766109
2021/8/20,162.49,163.15,161.68,162.34,2867290
2021/8/23,163.04,164.08,161.94,162.78,2361263
2021/8/24,162.89,163.96,162.49,162.83,1665310
2021/8/25,162.64,163.09,161.14,162.49,1928670
2021/8/26,162.37,163.37,161.92,163.31,1742931
2021/8/27,163.88,164.43,162.31,163.09,2567214
2021/8/30,163.19,164.96,162.85,164.02,1511624
2021/8/31,163.75,163.87,162.33,162.83,3365424
2021/9/1,162.67,162.83,161.32,161.74,2302778
2021/9/2,162.27,162.98,161.76,162.95,2505022
2021/9/3,162.59,163.55,161.90,162.53,1751542
2021/9/6,162.59,163.55,161.90,162.53,1751542
2021/9/7,161.30,162.68,155.15,155.17,7035231
2021/9/8,155.22,157.53,154.70,157.10,4374131
2021/9/9,156.81,157.62,154.73,155.31,3634046
2021/9/10,156.24,156.55,154.26,154.31,2668874
2021/9/13,154.93,157.12,153.51,154.87,6035614
2021/9/14,155.23,155.52,151.91,152.53,3975624
2021/9/15,152.86,154.77,152.45,154.01,3055182
2021/9/16,153.97,154.35,152.02,152.73,3054106
2021/9/17,151.41,152.73,150.01,151.75,12820283
2021/9/20,149.36,151.96,149.07,150.94,4965912
2021/9/21,151.31,151.40,148.58,149.18,3564200
2021/9/22,149.92,151.30,149.62,150.37,2656077
2021/9/23,150.63,152.88,150.50,151.78,2615054
2021/9/24,151.76,152.23,151.02,151.37,2483972
2021/9/27,151.20,153.14,151.18,152.00,2454312
2021/9/28,152.02,152.88,150.31,150.54,2739318
2021/9/29,150.43,151.66,149.81,151.24,2003061
