date,open,high,low,close,volume
2019/10/24,132.34,132.73,131.04,131.43,1281500
2019/10/25,131.05,131.44,129.50,130.43,1342300
2019/10/28,130.75,131.20,129.23,129.30,1525500
2019/10/29,129.05,129.88,128.29,128.93,2190700
2019/10/30,129.10,130.26,128.74,129.78,1353300
2019/10/31,129.41,131.12,128.95,131.06,1864100
2019/11/1,131.52,131.56,129.77,130.72,1005000
2019/11/4,131.14,131.60,129.84,130.20,1106900
2019/11/5,130.19,131.99,130.15,131.27,1590600
2019/11/6,131.28,132.59,131.08,132.35,1559600
2019/11/7,132.70,133.82,132.62,133.01,1333700
2019/11/8,132.73,133.95,132.50,133.29,1301700
2019/11/11,133.00,133.94,132.80,133.54,1319100
2019/11/12,133.69,133.73,132.44,133.35,1050600
2019/11/13,132.70,134.39,132.51,134.13,1074500
2019/11/14,133.84,134.48,133.28,133.95,1018100
2019/11/15,133.89,134.69,133.35,133.57,1450000
2019/11/18,133.65,134.73,133.65,134.29,1286900
2019/11/19,134.65,135.68,134.36,135.46,1810300
2019/11/20,134.78,135.70,134.44,135.43,1301100
2019/11/21,135.95,135.99,133.79,134.69,1230500
2019/11/22,134.71,135.50,134.39,135.13,1222700
2019/11/25,135.57,135.94,134.87,135.03,1161300
2019/11/26,134.83,136.90,134.70,136.68,1827500
2019/11/27,137.08,137.32,136.13,136.84,1057500
2019/11/28,137.08,137.32,136.13,136.84,1057500
2019/11/29,136.83,137.21,136.47,136.72,523300
2019/12/2,136.99,137.26,135.26,135.26,1577300
2019/12/3,134.78,135.10,133.70,134.62,1865200
2019/12/4,133.45,135.49,133.33,135.17,1303000
2019/12/5,135.41,135.41,134.03,134.31,1435000
2019/12/6,135.19,136.15,134.79,135.72,1583700
2019/12/9,135.31,135.63,134.82,135.45,987100
2019/12/10,135.45,135.79,135.15,135.54,828600
2019/12/11,135.26,135.64,134.28,134.63,1260100
2019/12/12,134.62,136.22,134.31,135.61,1068900
2019/12/13,135.13,136.21,135.12,135.66,985600
2019/12/16,136.07,136.75,135.68,136.18,1312700
2019/12/17,136.28,137.26,136.20,136.99,1083400
2019/12/18,137.17,137.17,134.94,135.67,1582400
2019/12/19,135.40,136.49,135.10,136.47,1741500
2019/12/20,137.15,137.61,136.04,136.43,2676500
2019/12/23,136.80,136.80,135.58,136.23,1003000
2019/12/24,136.45,136.45,135.55,135.83,486200
2019/12/25,136.45,136.45,135.55,135.83,486200
2019/12/26,135.96,136.31,135.81,136.29,927700
2019/12/27,136.48,136.90,135.97,136.80,614400
2019/12/30,136.98,136.98,135.65,136.49,799200
2019/12/31,136.31,136.99,136.13,136.95,765100
2020/1/1,136.31,136.99,136.13,136.95,765100
2020/1/2,137.52,137.74,136.14,137.51,1117300
2020/1/3,136.55,137.37,136.35,137.02,927300
2020/1/6,136.15,137.21,135.64,137.17,952800
2020/1/7,135.89,136.63,135.10,135.16,1204600
2020/1/8,135.94,137.70,135.49,136.61,1942800
2020/1/9,136.70,137.91,136.70,137.62,1228600
2020/1/10,135.80,136.47,135.32,135.51,1343200
2020/1/13,135.51,136.30,135.35,136.26,1042500
2020/1/14,136.00,137.56,136.00,136.65,1485300
2020/1/15,136.50,137.98,136.31,137.57,905200
2020/1/16,138.00,138.98,137.82,138.85,1249100
2020/1/17,139.00,141.05,138.84,140.73,1534800
2020/1/20,139.00,141.05,138.84,140.73,1534800
2020/1/21,140.77,141.55,140.38,140.91,1604700
2020/1/22,141.29,141.87,140.49,141.34,1656800
2020/1/23,136.29,138.00,133.48,134.19,3636600
2020/1/24,133.73,134.88,133.61,134.78,1755100
2020/1/27,134.35,135.75,133.56,133.73,1519500
2020/1/28,134.49,135.10,134.34,134.39,1297700
2020/1/29,134.50,134.54,132.95,133.27,1270900
2020/1/30,132.60,134.28,132.11,134.20,1409700
2020/1/31,133.66,134.51,131.43,131.62,1844900
2020/2/3,132.51,134.29,132.28,133.61,1494900
2020/2/4,134.41,135.25,132.48,132.58,1541400
2020/2/5,133.86,136.84,133.86,136.78,1404500
2020/2/6,137.28,138.00,136.48,136.50,937600
2020/2/7,136.40,136.88,135.23,136.01,900200
2020/2/10,136.01,136.27,135.14,136.22,807700
2020/2/11,136.34,137.51,135.65,137.38,1042000
2020/2/12,137.57,137.69,135.69,135.71,824800
2020/2/13,135.91,137.16,135.23,136.88,927200
2020/2/14,136.62,138.16,136.23,137.76,981400
2020/2/17,136.62,138.16,136.23,137.76,981400
2020/2/18,137.48,137.69,135.76,135.88,1206100
2020/2/19,136.00,136.17,134.19,134.51,1272200
2020/2/20,133.98,134.45,132.60,133.98,1629100
2020/2/21,134.26,135.33,133.24,135.16,1469700
2020/2/24,133.52,135.55,133.32,134.12,1828700
2020/2/25,134.11,134.20,130.73,130.79,1949000
2020/2/26,131.28,132.16,128.56,128.56,1715500
2020/2/27,127.35,129.06,124.04,124.08,2689600
2020/2/28,121.72,122.74,117.38,119.81,3753300
2020/3/2,119.81,127.69,119.33,127.68,3349900
2020/3/3,127.58,128.60,124.37,125.31,2694500
2020/3/4,126.26,131.55,125.32,131.53,2423100
2020/3/5,127.65,129.33,126.81,128.02,2445500
2020/3/6,124.21,125.79,122.46,124.84,2550400
2020/3/9,116.12,118.48,113.30,116.20,3658300
2020/3/10,118.58,119.78,113.80,119.57,2615200
2020/3/11,115.69,116.37,111.19,112.60,3032200
2020/3/12,105.61,110.66,101.22,102.18,3485600
2020/3/13,107.51,107.55,99.19,107.45,3602300
2020/3/16,97.85,98.48,84.86,85.10,4731800
2020/3/17,87.11,96.70,80.40,96.41,5424900
2020/3/18,90.25,93.50,76.99,81.69,3939100
2020/3/19,81.16,86.45,77.52,86.07,3177500
2020/3/20,86.15,94.18,84.96,89.51,5949500
2020/3/23,87.60,92.50,87.11,88.36,4915700
2020/3/24,91.32,94.36,86.76,93.74,4293300
2020/3/25,93.37,94.96,87.66,92.18,4151400
2020/3/26,93.09,98.93,90.10,98.67,4610600
2020/3/27,94.87,103.01,94.81,99.95,3085400
2020/3/30,99.85,102.99,96.20,102.59,2733700
2020/3/31,100.74,101.72,99.01,99.35,2919500
