date,open,high,low,close,volume
2020/6/26,245.35,246.10,240.25,241.01,5002700
2020/6/29,242.66,246.50,240.34,246.12,3468300
2020/6/30,247.00,251.65,246.09,250.51,4524600
2020/7/1,249.65,250.33,246.93,248.15,3677300
2020/7/2,251.94,252.30,247.92,248.50,3369800
2020/7/3,251.94,252.30,247.92,248.50,3369800
2020/7/6,250.27,251.50,247.04,249.55,3133800
2020/7/7,247.37,250.78,247.07,247.35,2927800
2020/7/8,247.87,249.79,246.22,249.17,2294000
2020/7/9,249.66,250.51,246.35,247.96,2994700
2020/7/10,248.29,250.33,246.64,250.11,2745300
2020/7/13,251.92,257.86,249.09,249.62,4437500
2020/7/14,249.00,258.18,248.46,257.79,4614200
2020/7/15,260.14,261.29,255.15,257.80,4343700
2020/7/16,256.76,260.50,256.00,258.08,2511200
2020/7/17,260.03,260.65,257.72,260.38,3091300
2020/7/20,259.04,261.20,258.02,260.17,2451100
2020/7/21,261.62,263.87,260.72,262.42,2439900
2020/7/22,262.59,265.59,262.00,265.17,2750000
2020/7/23,267.80,267.80,261.80,263.81,2680100
2020/7/24,265.04,266.89,262.99,265.31,2984500
2020/7/27,265.09,268.68,265.09,267.42,2412500
2020/7/28,268.56,269.07,264.67,265.28,2227000
2020/7/29,264.80,267.11,264.17,264.66,2874100
2020/7/30,263.34,267.35,261.55,266.31,2347800
2020/7/31,265.00,267.17,260.61,265.49,3640600
2020/8/3,266.73,268.58,265.67,266.18,2363500
2020/8/4,266.63,267.89,263.84,267.87,2224000
2020/8/5,268.39,268.39,265.89,267.48,1959900
2020/8/6,266.60,270.44,266.53,269.37,2203400
2020/8/7,270.61,274.92,269.81,271.64,2846300
2020/8/10,272.42,275.00,271.80,274.73,2393100
2020/8/11,277.69,279.37,274.41,274.92,3321300
2020/8/12,279.75,282.97,276.96,281.58,3867900
2020/8/13,281.16,282.65,279.74,281.66,2202400
2020/8/14,281.14,282.00,279.19,280.55,2490400
2020/8/17,284.40,289.22,283.57,288.24,5584400
2020/8/18,288.90,290.58,283.04,285.00,6934300
2020/8/19,287.46,287.97,281.93,282.86,4986800
2020/8/20,280.54,281.91,279.44,280.68,3530000
2020/8/21,279.97,283.55,278.42,283.23,5519100
2020/8/24,284.99,286.85,281.92,286.75,4430900
2020/8/25,287.27,287.48,283.89,286.13,2854500
2020/8/26,287.73,292.12,286.27,291.93,4001900
2020/8/27,292.22,292.95,286.56,288.63,3430900
2020/8/28,288.31,288.83,284.77,286.29,3100100
2020/8/31,285.00,286.69,282.87,285.04,4105400
2020/9/1,284.03,286.68,283.50,285.94,3235100
2020/9/2,284.85,288.04,283.60,287.20,3464600
2020/9/3,287.30,287.70,272.17,274.63,5380100
2020/9/4,275.55,276.77,264.67,269.66,5253500
2020/9/7,275.55,276.77,264.67,269.66,5253500
2020/9/8,267.11,271.04,262.81,269.26,5241200
2020/9/9,272.46,279.74,271.75,277.04,4754700
2020/9/10,278.01,280.98,271.17,272.70,3156300
2020/9/11,273.98,277.98,273.46,276.33,3729200
2020/9/14,278.55,282.46,278.02,280.65,3055800
2020/9/15,283.04,286.70,282.38,285.58,4174900
2020/9/16,285.61,286.58,280.68,281.63,3379100
2020/9/17,277.91,282.72,276.96,279.96,3166600
2020/9/18,278.41,279.83,270.81,275.19,6072900
2020/9/21,271.87,272.90,266.53,272.35,3548000
2020/9/22,271.68,273.52,270.63,273.31,2972000
2020/9/23,275.42,276.62,264.69,266.55,4467600
2020/9/24,265.71,269.70,263.88,265.70,3095600
2020/9/25,264.19,270.15,263.92,268.55,2457700
2020/9/28,271.93,274.22,270.30,272.33,3061100
2020/9/29,273.40,273.84,271.11,272.11,2048900
2020/9/30,273.48,279.92,272.52,277.71,4778800
2020/10/1,279.44,280.00,275.85,277.62,2696900
2020/10/2,274.94,281.08,274.10,279.31,2943600
2020/10/5,280.92,282.42,279.70,282.10,2330700
2020/10/6,282.50,283.00,275.77,276.47,2992500
2020/10/7,280.85,284.00,280.00,282.79,3423700
2020/10/8,283.84,284.95,281.17,284.52,2256200
2020/10/9,285.47,287.28,284.09,285.92,2240100
2020/10/12,287.39,288.33,286.06,286.91,2411900
2020/10/13,285.70,290.77,285.70,290.36,2699900
2020/10/14,289.51,290.30,285.15,287.09,2221000
2020/10/15,284.12,290.25,283.12,287.54,2699400
2020/10/16,288.25,292.65,287.25,287.66,3108600
2020/10/19,289.76,290.11,283.38,283.73,2428100
2020/10/20,285.14,289.79,284.13,286.04,2281500
2020/10/21,285.39,288.02,283.28,284.51,2304500
2020/10/22,283.93,285.68,280.65,281.16,2787000
2020/10/23,282.38,283.19,279.55,283.00,1750600
2020/10/26,279.64,281.53,272.00,276.04,2911900
2020/10/27,276.99,279.73,276.12,276.84,3014100
2020/10/28,270.25,273.67,268.69,269.72,3255900
2020/10/29,269.69,273.70,267.31,269.63,2872500
2020/10/30,268.82,269.62,262.03,266.71,3872800
2020/11/2,270.15,274.78,268.52,270.74,2956400
2020/11/3,274.85,279.53,273.72,277.37,3037500
2020/11/4,276.76,287.04,276.01,282.72,3525300
2020/11/5,288.35,289.00,284.08,285.85,2516600
2020/11/6,286.73,286.78,282.85,284.24,2839100
2020/11/9,287.98,288.42,269.47,269.97,7856400
2020/11/10,272.79,275.79,269.25,275.57,4828500
2020/11/11,277.32,281.69,276.17,277.75,2987900
2020/11/12,283.00,283.69,273.84,276.24,3818600
2020/11/13,276.42,279.73,275.26,277.17,3939200
2020/11/16,279.18,281.29,276.40,279.57,5360200
2020/11/17,272.10,273.53,269.40,272.47,8532200
2020/11/18,270.50,275.38,269.00,269.83,5122200
2020/11/19,270.42,272.38,268.70,270.93,3929400
2020/11/20,271.45,272.37,268.87,269.81,4111000
2020/11/23,270.01,273.69,269.55,271.40,3294200
2020/11/24,274.00,275.55,272.57,273.31,4773400
2020/11/25,273.48,274.74,271.21,273.96,3001700
2020/11/26,273.48,274.74,271.21,273.96,3001700
2020/11/27,275.24,276.58,274.36,275.99,1625300
2020/11/30,275.22,277.76,271.92,277.41,4624100
2020/12/1,278.73,278.95,275.55,276.60,3942400
2020/12/2,273.97,274.11,269.57,271.10,4168600
2020/12/3,270.63,271.93,267.14,268.14,4168900
2020/12/4,267.47,268.73,262.82,263.99,7732800
2020/12/7,263.50,264.50,261.00,262.64,6379000
2020/12/8,261.72,262.50,258.73,261.72,5338100
2020/12/9,264.61,265.77,262.25,265.58,4550100
2020/12/10,264.08,266.07,262.11,264.81,4234300
2020/12/11,263.36,265.36,262.65,264.55,3454500
2020/12/14,266.14,268.60,265.27,265.58,4576800
2020/12/15,267.51,268.76,266.20,267.98,3754100
2020/12/16,268.53,270.75,267.51,269.59,4669600
2020/12/17,272.16,274.33,271.30,273.97,4247000
2020/12/18,274.59,275.74,270.30,270.45,9817000
2020/12/21,268.56,271.95,265.88,270.99,4339000
2020/12/22,270.06,271.36,268.51,270.04,3140100
2020/12/23,270.06,271.00,268.20,269.81,2337100
2020/12/24,269.44,271.36,269.40,270.92,1093900
2020/12/25,269.44,271.36,269.40,270.92,1093900
2020/12/28,272.17,272.25,269.24,269.25,2633800
2020/12/29,269.98,270.46,265.07,266.19,2572100
2020/12/30,266.11,267.30,264.92,265.26,2511400
2020/12/31,265.57,265.95,263.58,265.62,2607900
2021/1/1,265.57,265.95,263.58,265.62,2607900
2021/1/4,266.01,266.44,261.06,263.92,5002000
2021/1/5,262.66,266.53,262.26,266.05,3822600
2021/1/6,264.06,269.77,261.87,267.57,3949200
2021/1/7,266.95,268.78,266.17,266.26,3833200
2021/1/8,267.35,270.73,267.00,269.09,3757700
2021/1/11,267.47,273.37,267.26,271.23,3764400
2021/1/12,271.11,277.94,270.65,276.33,4030900
2021/1/13,278.31,280.48,273.94,274.05,3921400
