date,open,high,low,close,volume
2013/8/23,73.87,74.00,73.13,73.65,2518500
2013/8/26,73.76,74.47,73.43,73.61,2372400
2013/8/27,72.80,72.93,71.77,71.91,3712600
2013/8/28,71.70,72.34,71.54,72.01,2963200
2013/8/29,71.81,72.62,71.58,72.22,2957100
2013/8/30,72.15,72.24,71.47,71.91,3779500
2013/9/2,72.15,72.24,71.47,71.91,3779500
2013/9/3,72.59,73.41,72.14,72.43,3994100
2013/9/4,72.52,73.50,72.23,73.14,2913300
2013/9/5,73.16,74.23,72.89,73.80,3600700
2013/9/6,73.92,74.02,72.40,73.35,3369200
2013/9/9,73.59,73.81,73.15,73.66,3189500
2013/9/10,74.22,74.66,74.00,74.60,3269100
2013/9/11,74.70,75.22,74.40,75.18,3297900
2013/9/12,75.29,75.61,74.97,75.29,2502200
2013/9/13,75.58,75.75,75.07,75.30,2664400
2013/9/16,76.34,76.43,75.44,75.60,4536200
2013/9/17,75.60,77.00,75.60,76.92,4047200
2013/9/18,76.99,77.81,76.54,77.64,4136000
2013/9/19,77.81,77.90,77.15,77.57,3997600
2013/9/20,77.62,77.89,77.15,77.32,10105500
2013/9/23,77.29,77.66,76.13,76.44,4078900
2013/9/24,76.39,76.94,75.96,76.07,3020200
2013/9/25,76.13,76.56,75.62,75.99,3090300
2013/9/26,76.00,77.00,75.78,76.32,2927000
2013/9/27,76.06,76.09,75.43,75.89,2522500
2013/9/30,74.97,75.85,74.64,75.52,3330500
2013/10/1,75.64,76.01,75.45,75.93,2969600
2013/10/2,75.13,75.29,74.17,74.58,4363400
2013/10/3,74.11,74.29,73.30,74.02,4364500
2013/10/4,73.88,74.33,73.61,74.31,2883500
2013/10/7,73.50,73.53,72.90,72.94,3320300
2013/10/8,73.03,73.10,72.13,72.22,3945800
2013/10/9,72.38,72.71,72.08,72.22,4701500
2013/10/10,73.19,74.67,73.01,74.66,3769900
2013/10/11,74.67,75.44,74.41,75.40,3913900
2013/10/14,75.33,76.11,75.10,76.07,3017200
2013/10/15,75.63,76.36,75.23,75.25,4113700
2013/10/16,75.64,76.75,75.45,76.32,6468200
2013/10/17,77.94,80.40,77.80,80.23,10366600
2013/10/18,80.11,80.68,79.31,80.52,7598200
2013/10/21,80.47,80.99,80.31,80.40,3691500
2013/10/22,80.77,81.17,80.43,80.87,3300000
2013/10/23,80.56,80.82,80.01,80.63,2895100
2013/10/24,80.77,81.00,80.45,80.90,3181800
2013/10/25,80.76,82.67,80.76,82.61,6291100
2013/10/28,82.72,83.14,82.03,82.76,4566100
2013/10/29,83.12,83.74,82.93,83.66,3485200
2013/10/30,83.70,83.83,82.80,83.10,3747800
2013/10/31,82.79,82.99,81.69,81.80,5637700
2013/11/1,82.12,82.64,81.79,82.16,3358900
2013/11/4,82.41,82.64,81.75,81.93,2643600
2013/11/5,81.63,82.13,81.09,81.90,2591400
2013/11/6,82.55,82.60,81.82,82.12,2636900
2013/11/7,82.33,82.60,80.88,80.92,3485800
2013/11/8,81.31,81.95,81.08,81.78,4369500
2013/11/11,81.59,81.68,81.19,81.40,2224200
2013/11/12,81.23,81.35,80.58,81.03,2237200
2013/11/13,80.57,81.47,80.22,81.44,2828200
2013/11/14,81.61,81.91,81.35,81.89,2284100
2013/11/15,83.03,83.26,82.37,82.80,4439700
2013/11/18,82.85,82.98,82.16,82.34,3104800
2013/11/19,82.38,82.88,82.27,82.46,2775000
2013/11/20,82.96,83.42,81.96,82.25,3510500
2013/11/21,82.63,84.00,82.57,83.95,4355200
2013/11/22,83.92,83.93,83.37,83.85,2690300
2013/11/25,84.32,84.76,84.08,84.59,3657700
2013/11/26,84.75,85.59,84.70,85.09,4896800
2013/11/27,85.26,85.66,84.98,85.59,2520000
2013/11/28,85.26,85.66,84.98,85.59,2520000
2013/11/29,85.88,86.19,85.51,85.80,2144600
2013/12/2,86.02,86.53,85.16,85.29,3620800
2013/12/3,84.89,85.33,84.20,84.61,3546100
2013/12/4,84.21,85.24,83.76,84.50,3579700
2013/12/5,84.27,84.99,84.15,84.54,3677800
2013/12/6,85.59,86.09,85.35,85.93,2666600
2013/12/9,86.17,86.40,85.35,85.75,2436500
2013/12/10,85.38,85.74,85.08,85.29,2354200
2013/12/11,85.28,85.67,83.81,83.90,3782300
2013/12/12,83.78,84.28,83.21,83.30,3574300
2013/12/13,83.32,83.92,83.23,83.68,3594900
2013/12/16,83.96,84.97,83.96,84.52,3599000
2013/12/17,84.71,84.72,83.99,84.11,2893700
2013/12/18,84.30,86.12,83.55,85.99,5332300
2013/12/19,85.94,86.53,85.91,86.41,3956300
2013/12/20,86.71,87.78,86.44,87.57,6294500
2013/12/23,88.00,88.58,87.94,88.31,3242600
2013/12/24,88.34,88.74,88.19,88.69,1042700
2013/12/25,88.34,88.74,88.19,88.69,1042700
2013/12/26,88.90,89.23,88.76,89.00,1745200
2013/12/27,88.82,89.51,88.82,89.19,1797400
2013/12/30,89.19,89.62,89.14,89.59,1769000
2013/12/31,89.87,90.79,89.52,90.73,3083500
2014/1/1,89.87,90.79,89.52,90.73,3083500
2014/1/2,90.90,91.08,89.38,89.45,5112000
2014/1/3,89.15,90.08,88.63,89.74,3888500
2014/1/6,89.70,90.25,89.38,89.70,2844700
2014/1/7,90.17,90.70,89.01,89.36,4039500
2014/1/8,88.66,89.64,88.66,89.41,3880200
2014/1/9,89.89,89.93,88.07,88.88,3469200
2014/1/10,89.26,89.56,88.10,88.55,2901600
2014/1/13,88.52,89.00,86.88,86.99,5641000
2014/1/14,87.08,87.45,86.07,87.12,4777900
2014/1/15,87.46,88.53,87.08,88.25,4494900
2014/1/16,88.00,88.24,87.26,87.78,3326100
2014/1/17,91.83,93.62,90.55,90.97,14989900
2014/1/20,91.83,93.62,90.55,90.97,14989900
2014/1/21,91.97,92.71,89.64,90.59,7954600
2014/1/22,90.64,91.42,90.62,91.13,3848700
2014/1/23,90.49,90.49,88.68,89.17,5260900
2014/1/24,88.56,89.37,86.66,86.95,6289300
2014/1/27,87.15,87.77,85.71,85.72,5651400
2014/1/28,85.85,87.18,85.60,86.64,4108700
2014/1/29,86.29,86.90,85.43,85.55,3357900
2014/1/30,86.45,86.98,86.07,86.62,4259000
2014/1/31,85.28,85.91,84.91,85.02,4778000
2014/2/3,84.99,85.42,82.77,82.86,5769800
2014/2/4,83.19,84.71,82.63,84.00,5380500
2014/2/5,83.51,84.12,82.95,83.72,3260100
2014/2/6,84.50,85.76,84.32,85.69,5432400
2014/2/7,85.96,87.17,85.78,87.00,4495200
2014/2/10,87.83,88.96,87.50,88.34,5387900
2014/2/11,88.36,88.84,88.17,88.58,3602400
2014/2/12,88.69,89.05,88.40,89.02,2488600
2014/2/13,88.37,88.98,88.01,88.90,2759700
2014/2/14,88.86,89.27,88.26,89.00,2671800
2014/2/17,88.86,89.27,88.26,89.00,2671800
2014/2/18,88.80,89.14,88.29,89.02,3591600
2014/2/19,88.89,90.32,88.75,88.84,4332300
2014/2/20,88.80,89.23,88.12,89.01,4411800
2014/2/21,89.06,89.41,88.56,88.75,3808700
2014/2/24,88.79,90.43,88.79,89.92,3261200
2014/2/25,90.00,90.37,89.15,89.91,2914800
2014/2/26,90.16,90.69,89.21,89.73,4840200
2014/2/27,89.65,90.43,89.51,90.29,3075600
2014/2/28,90.25,92.14,90.09,91.28,4689200
2014/3/3,90.60,90.63,89.16,89.97,3465300
2014/3/4,91.05,92.68,91.03,92.61,3752000
2014/3/5,92.59,92.59,91.91,92.14,3086400
2014/3/6,92.56,93.64,92.36,93.52,3957900
2014/3/7,94.11,94.35,93.36,93.86,3864600
2014/3/10,93.62,93.88,93.14,93.70,2218700
2014/3/11,93.83,93.88,93.03,93.20,1946200
2014/3/12,92.68,92.92,91.90,92.90,2486100
2014/3/13,93.20,93.48,90.41,90.69,3990200
2014/3/14,90.55,91.22,89.64,90.17,3583900
2014/3/17,90.51,91.73,90.49,91.26,3033000
2014/3/18,91.27,91.97,91.13,91.59,2348300
2014/3/19,91.67,91.96,90.28,90.73,3425700
2014/3/20,90.48,91.90,90.23,91.69,3779700
2014/3/21,92.78,93.72,91.36,91.52,6684500
2014/3/24,91.64,91.75,90.29,91.01,2520600
2014/3/25,91.37,91.90,90.63,90.84,2420000
2014/3/26,91.36,91.69,89.63,89.66,3011200
2014/3/27,89.70,90.43,89.27,89.99,3602800
2014/3/28,90.27,91.56,90.00,90.46,3138900
2014/3/31,91.08,91.94,89.88,90.03,5172400
2014/4/1,90.40,91.23,90.21,91.17,2821600
2014/4/2,90.85,91.09,90.13,90.40,2886700
2014/4/3,90.67,91.20,90.40,90.98,2483600
2014/4/4,91.17,91.40,89.07,89.17,2933600
2014/4/7,89.03,89.43,86.55,86.60,5557600
2014/4/8,86.63,86.80,85.58,86.49,3880300
2014/4/9,86.90,88.72,86.64,88.72,3592900
2014/4/10,88.47,88.75,85.30,85.36,5213800
2014/4/11,84.90,85.45,83.99,84.54,4014300
2014/4/14,85.09,86.34,84.04,85.50,4011900
2014/4/15,85.87,86.73,84.32,86.04,3741700
2014/4/16,86.84,87.48,86.48,87.40,4055100
2014/4/17,87.16,87.92,85.10,86.22,9244400
2014/4/18,87.16,87.92,85.10,86.22,9244400
2014/4/21,86.38,86.86,86.16,86.67,3762300
2014/4/22,86.71,87.44,86.43,87.07,3420400
2014/4/23,87.01,87.64,86.67,87.13,3788200
2014/4/24,87.26,87.98,86.91,87.41,3187000
2014/4/25,87.02,87.30,86.62,87.03,4226100
2014/4/28,87.44,87.58,85.85,87.06,4760400
2014/4/29,87.34,87.95,87.19,87.79,2852900
2014/4/30,87.61,87.66,86.96,87.43,4351600
2014/5/1,87.53,87.58,86.33,86.82,4679900
2014/5/2,86.77,87.31,86.41,86.93,3707400
2014/5/5,86.00,87.42,85.75,87.36,3340000
2014/5/6,87.25,87.25,86.08,86.20,3269400
2014/5/7,86.79,88.05,86.11,87.98,4601500
2014/5/8,87.88,89.28,87.66,88.62,4220200
2014/5/9,88.46,89.03,88.13,88.84,2344700
2014/5/12,89.42,89.97,89.32,89.66,2343800
2014/5/13,89.65,90.00,89.04,89.09,2298500
2014/5/14,89.17,89.43,88.31,88.46,2238500
2014/5/15,88.20,88.58,87.11,87.60,3324400
2014/5/16,87.60,87.76,86.90,87.50,3062400
2014/5/19,87.18,88.22,87.11,88.12,2000300
2014/5/20,87.82,88.05,86.86,87.09,2798400
2014/5/21,87.57,88.14,87.38,87.86,2525600
2014/5/22,87.79,88.39,87.55,88.15,2654800
2014/5/23,88.11,88.86,88.00,88.78,1858200
2014/5/26,88.11,88.86,88.00,88.78,1858200
2014/5/27,89.60,91.47,89.35,91.39,5093800
2014/5/28,91.31,91.36,90.63,91.06,2466800
2014/5/29,91.12,91.30,90.53,91.28,2668500
2014/5/30,91.00,91.68,90.89,91.50,3594800
2014/6/2,91.79,92.11,91.43,91.89,2832100
2014/6/3,91.61,91.85,91.27,91.73,2589100
2014/6/4,91.59,91.90,91.33,91.81,2637000
2014/6/5,91.92,93.21,91.53,92.80,3219200
2014/6/6,92.94,94.94,92.82,94.91,4550800
2014/6/9,95.08,95.88,94.65,95.57,3825200
2014/6/10,95.09,95.39,94.68,95.28,2418300
2014/6/11,94.94,95.26,94.64,95.08,1884000
2014/6/12,95.35,95.48,94.36,94.76,2870500
2014/6/13,94.95,95.17,94.38,94.85,1793000
