date,open,high,low,close,volume
2020/6/12,191.67,191.67,185.45,189.17,4108600
2020/6/15,184.60,190.12,184.14,189.49,4499000
2020/6/16,192.00,193.50,187.51,190.32,5434800
2020/6/17,191.92,192.88,190.42,190.79,3154100
2020/6/18,190.01,190.74,187.89,189.49,3153300
2020/6/19,192.29,192.36,186.53,186.56,6267700
2020/6/22,186.00,187.77,184.89,187.46,3223200
2020/6/23,189.55,189.73,186.32,186.62,2951900
2020/6/24,184.96,185.71,181.34,184.29,4146600
2020/6/25,183.51,184.08,180.33,182.76,3145200
2020/6/26,182.37,182.81,178.88,179.74,5107400
2020/6/29,180.57,182.83,179.17,182.80,2622200
2020/6/30,182.92,185.20,181.89,184.47,3163100
2020/7/1,184.95,186.44,183.72,184.66,2193800
2020/7/2,187.00,187.00,182.86,183.52,2690200
2020/7/3,187.00,187.00,182.86,183.52,2690200
2020/7/6,186.00,188.72,184.14,188.50,3171500
2020/7/7,187.37,187.85,185.25,185.82,2399600
2020/7/8,185.50,187.23,184.75,185.85,2776400
2020/7/9,186.22,186.59,182.62,184.33,2333500
2020/7/10,183.78,185.44,183.01,184.88,2714100
2020/7/13,185.60,188.95,184.71,184.92,3221600
2020/7/14,185.09,190.84,184.73,190.72,4138600
2020/7/15,193.90,194.00,189.88,191.77,3735400
2020/7/16,191.12,192.76,190.15,190.92,2111100
2020/7/17,191.34,191.90,190.13,191.48,1972600
2020/7/20,190.90,192.77,190.37,191.61,2157100
2020/7/21,192.33,194.90,192.00,192.98,3505400
2020/7/22,193.21,199.65,193.05,198.62,3484400
2020/7/23,198.46,199.27,196.01,197.55,2702200
2020/7/24,196.89,198.91,195.73,198.72,2199900
2020/7/27,199.04,202.52,198.71,201.25,4541700
2020/7/28,198.60,199.89,195.50,196.24,6051000
2020/7/29,196.30,198.46,195.71,196.21,3342900
2020/7/30,195.00,196.40,192.92,195.41,2705700
2020/7/31,194.15,194.68,191.64,194.28,3194700
2020/8/3,194.33,195.60,193.59,194.40,3143500
2020/8/4,194.95,199.70,194.34,199.36,3699900
2020/8/5,200.00,200.50,197.91,199.26,2259600
2020/8/6,198.78,203.60,198.37,203.18,3158900
2020/8/7,203.36,205.16,203.29,204.60,2980000
2020/8/10,204.35,205.16,202.54,204.12,2783600
2020/8/11,205.00,207.42,204.25,205.00,2478400
2020/8/12,206.86,207.40,205.38,206.02,2167100
2020/8/13,205.96,207.25,205.35,206.49,1795000
2020/8/14,205.95,207.33,205.20,207.03,2060200
2020/8/17,206.94,209.50,206.85,208.67,2619000
2020/8/18,209.26,210.43,207.23,210.32,2921500
2020/8/19,210.22,211.17,208.64,209.51,2711100
2020/8/20,208.12,210.99,208.10,209.88,2084900
2020/8/21,209.96,212.19,209.26,211.57,3484800
2020/8/24,212.26,213.50,210.93,212.62,2463900
2020/8/25,213.96,214.19,212.22,212.65,2302400
2020/8/26,212.09,214.42,211.60,213.76,2316700
2020/8/27,214.34,216.10,212.10,212.19,3226800
2020/8/28,212.82,216.71,211.77,214.91,3212500
2020/8/31,213.52,214.99,212.81,213.52,2900900
2020/9/1,210.84,213.61,210.58,212.69,2926700
2020/9/2,213.25,217.13,212.69,216.23,4092000
2020/9/3,218.11,218.11,211.90,213.80,3126700
2020/9/4,215.29,217.78,210.76,211.73,3828600
2020/9/7,215.29,217.78,210.76,211.73,3828600
2020/9/8,211.18,216.30,211.06,213.58,4107600
2020/9/9,215.00,218.17,214.44,215.71,3213200
2020/9/10,215.72,219.48,215.72,217.24,3325600
2020/9/11,217.69,219.18,216.28,218.00,3616500
2020/9/14,219.72,222.59,219.34,220.56,2543800
2020/9/15,221.76,223.64,221.40,222.37,2640700
2020/9/16,222.17,226.72,221.30,224.81,3463700
2020/9/17,223.70,223.73,220.50,222.58,3376600
2020/9/18,221.62,223.57,220.13,220.27,3861400
2020/9/21,217.14,218.05,213.40,216.41,2831800
2020/9/22,216.43,216.96,214.55,216.41,2475600
2020/9/23,217.67,219.69,214.24,214.97,2777700
2020/9/24,214.75,218.41,213.59,216.12,1727000
2020/9/25,215.30,219.25,213.65,218.18,2196800
2020/9/28,220.00,221.98,219.02,220.26,2111700
2020/9/29,220.42,220.96,218.48,218.68,1731700
2020/9/30,218.87,222.20,218.41,219.49,3034100
2020/10/1,221.59,223.00,217.79,219.59,2443000
2020/10/2,217.51,223.35,217.10,222.67,3833100
2020/10/5,224.86,226.50,224.01,226.07,2913800
2020/10/6,226.83,228.66,223.60,224.09,2453600
2020/10/7,225.58,228.41,225.13,226.48,1972500
2020/10/8,226.09,227.08,224.29,225.80,3195800
2020/10/9,226.94,227.22,223.12,224.83,3237700
2020/10/12,224.81,226.51,223.12,226.11,2412400
2020/10/13,225.70,228.58,224.93,227.35,2098900
2020/10/14,228.41,229.48,227.35,227.62,1862600
2020/10/15,226.15,230.00,225.59,229.64,2177300
2020/10/16,229.77,231.91,229.15,229.37,2162800
2020/10/19,229.55,231.02,225.17,226.00,2009500
2020/10/20,226.74,230.00,226.43,227.45,1883200
2020/10/21,227.23,229.49,227.21,228.19,1518200
2020/10/22,227.76,229.40,226.88,229.15,1961300
2020/10/23,230.41,230.41,227.80,228.71,2278100
2020/10/26,226.78,227.25,220.97,224.27,2537800
2020/10/27,224.47,225.23,222.72,222.97,1801900
2020/10/28,218.39,220.59,214.46,214.69,3272900
2020/10/29,214.69,217.65,213.07,214.95,2477600
2020/10/30,213.60,215.22,209.91,213.00,3450900
2020/11/2,215.88,216.32,210.79,212.56,2983200
2020/11/3,215.59,218.10,213.95,216.80,2615000
2020/11/4,215.00,219.47,213.30,214.87,3360800
2020/11/5,216.07,218.20,214.68,216.31,3622000
2020/11/6,216.00,217.89,214.25,216.56,3916100
2020/11/9,226.79,227.85,207.17,213.22,7981200
2020/11/10,215.75,215.99,211.34,213.32,4255600
2020/11/11,214.81,219.25,214.30,218.02,4126900
2020/11/12,217.56,217.82,210.88,213.07,4253200
2020/11/13,213.76,214.39,212.34,213.28,3072100
2020/11/16,215.50,216.75,213.63,216.73,3702100
2020/11/17,215.60,217.39,214.02,216.01,2443100
2020/11/18,216.10,217.84,215.41,215.52,3095200
2020/11/19,214.84,215.48,213.33,215.11,2840500
2020/11/20,214.39,215.22,213.63,214.09,3932600
2020/11/23,215.14,217.60,214.65,217.00,3010300
2020/11/24,219.01,221.25,218.25,219.71,3870900
2020/11/25,219.98,220.59,217.92,219.34,1889200
2020/11/26,219.98,220.59,217.92,219.34,1889200
2020/11/27,219.02,220.40,217.66,218.33,1394400
2020/11/30,216.46,217.57,214.43,217.44,3413600
2020/12/1,218.88,218.93,215.53,216.14,4224800
2020/12/2,214.00,214.40,209.13,210.86,6223700
2020/12/3,210.94,213.23,210.56,211.51,3732500
2020/12/4,211.60,213.38,210.10,210.74,3151100
2020/12/7,208.53,209.11,206.19,208.89,3826000
2020/12/8,206.55,209.10,206.41,208.39,2709400
2020/12/9,209.49,209.53,207.33,208.69,3010900
2020/12/10,208.50,208.76,207.07,208.04,2956400
2020/12/11,207.47,208.94,206.73,207.76,2770800
2020/12/14,210.73,214.74,210.21,211.92,4745000
2020/12/15,213.22,216.21,212.74,214.86,3798200
2020/12/16,214.88,217.51,213.66,213.80,2682000
2020/12/17,215.39,215.79,213.53,214.25,2558800
2020/12/18,215.15,216.85,213.82,215.08,7929100
2020/12/21,210.62,212.55,208.01,211.67,4342500
2020/12/22,211.20,212.91,210.37,211.92,2772800
2020/12/23,212.30,213.43,211.79,212.02,1658800
2020/12/24,212.12,212.74,211.14,211.39,1047700
2020/12/25,212.12,212.74,211.14,211.39,1047700
2020/12/28,212.99,214.88,212.19,214.02,2550100
2020/12/29,214.64,215.78,212.45,212.71,1665700
2020/12/30,212.96,213.36,211.28,211.56,1855000
2020/12/31,211.25,214.93,210.78,214.58,2610900
2021/1/1,211.25,214.93,210.78,214.58,2610900
2021/1/4,214.49,214.72,208.22,210.22,4055400
2021/1/5,210.18,211.95,209.62,211.48,2576100
2021/1/6,211.30,211.71,209.03,211.00,3083400
2021/1/7,213.22,213.22,210.56,211.98,3142000
2021/1/8,212.90,216.12,212.23,215.87,2639100
2021/1/11,215.09,216.12,213.12,214.23,2545400
2021/1/12,213.69,214.33,210.94,211.60,2952000
2021/1/13,210.91,213.13,210.90,212.09,2069800
2021/1/14,212.10,212.67,208.00,208.50,3666700
2021/1/15,207.97,210.70,207.42,209.91,3593700
2021/1/18,207.97,210.70,207.42,209.91,3593700
2021/1/19,210.68,211.00,207.88,209.09,3331600
2021/1/20,210.15,214.41,209.63,213.63,4077700
2021/1/21,214.06,215.96,213.32,213.53,2674900
2021/1/22,212.51,214.14,211.17,213.38,2196400
2021/1/25,212.22,214.05,210.56,213.34,2615300
2021/1/26,212.51,215.51,212.17,215.38,2907800
2021/1/27,212.39,213.15,207.00,207.00,5464000
2021/1/28,208.63,210.36,205.13,206.82,5401600
2021/1/29,205.11,209.40,203.11,207.84,5203300
2021/2/1,208.48,209.69,206.60,207.93,2812500
2021/2/2,208.09,212.63,207.65,209.76,2786000
2021/2/3,208.35,209.99,207.93,208.71,3020700
2021/2/4,210.00,212.11,208.67,211.03,2777500
2021/2/5,212.59,214.18,212.01,212.58,2600200
2021/2/8,212.53,212.99,209.96,211.58,2696200
2021/2/9,212.07,216.18,211.77,215.98,3047300
2021/2/10,216.88,217.31,213.81,214.40,3161600
2021/2/11,214.54,214.80,212.40,214.27,2583600
2021/2/12,214.00,214.70,212.99,213.90,2781200
2021/2/15,214.00,214.70,212.99,213.90,2781200
2021/2/16,214.37,216.94,213.83,215.03,2892900
2021/2/17,213.96,214.89,212.63,213.45,3280000
2021/2/18,213.29,215.86,212.65,215.43,2191000
2021/2/19,215.29,215.73,211.97,212.24,3181600
2021/2/22,211.50,213.00,209.69,212.06,2910800
2021/2/23,214.50,215.70,210.43,211.32,3243000
2021/2/24,210.84,214.10,210.42,213.27,2887100
2021/2/25,212.70,212.92,209.74,210.95,3131400
2021/2/26,210.75,211.64,206.14,206.14,5334000
2021/3/1,207.35,210.38,207.35,208.25,2827500
2021/3/2,208.00,209.90,206.19,208.67,3016600
2021/3/3,207.52,208.99,205.61,205.82,3488600
2021/3/4,206.16,207.49,202.73,204.84,3926200
2021/3/5,205.75,208.23,202.96,207.37,3608100
2021/3/8,207.70,210.59,207.14,209.11,3157100
2021/3/9,210.63,211.20,208.28,208.55,3646700
2021/3/10,208.72,213.63,208.24,213.31,3447200
2021/3/11,214.70,215.23,211.49,211.57,3618000
2021/3/12,212.04,214.24,211.42,212.34,2818200
2021/3/15,213.65,220.55,213.50,220.46,5479700
2021/3/16,219.58,221.30,217.16,219.86,3583400
2021/3/17,224.56,224.90,220.01,224.11,5240600
2021/3/18,223.68,225.35,221.41,222.90,3254600
2021/3/19,222.76,225.18,221.00,222.44,7719400
2021/3/22,223.39,226.91,222.65,225.07,4220700
2021/3/23,223.96,226.40,223.75,224.37,2794000
2021/3/24,225.32,227.02,224.04,224.05,2442500
2021/3/25,225.15,225.32,222.44,224.20,3249600
2021/3/26,224.20,225.28,222.42,225.21,3263100
2021/3/29,224.83,227.88,224.30,227.35,3621300
2021/3/30,226.13,227.02,224.22,224.98,2419000
2021/3/31,224.01,226.49,224.00,224.14,3564100
2021/4/1,224.67,226.22,223.28,225.21,2441200
2021/4/2,224.67,226.22,223.28,225.21,2441200
2021/4/5,226.60,229.50,226.19,228.85,2866300
2021/4/6,229.71,232.27,228.72,231.91,3230900
2021/4/7,231.68,232.81,231.24,232.61,2551300
2021/4/8,232.61,232.80,229.20,230.25,2772200
2021/4/9,230.19,231.61,228.87,231.48,2728900
2021/4/12,231.48,232.38,230.49,230.96,2292700
2021/4/13,230.44,231.66,229.69,231.32,2570900
2021/4/14,231.22,231.29,229.59,230.31,2129200
2021/4/15,229.81,231.36,229.20,231.28,2063000
2021/4/16,233.65,234.26,232.31,233.08,2694300
2021/4/19,233.12,233.30,230.83,231.81,2254800
2021/4/20,231.24,233.21,231.08,233.01,1885700
2021/4/21,233.30,233.86,231.85,232.26,2065500
2021/4/22,232.83,234.04,231.94,232.96,1839500
2021/4/23,233.79,235.24,233.10,234.58,2137500
2021/4/26,234.78,235.35,231.91,232.31,2490100
2021/4/27,232.57,235.63,232.41,234.98,2623800
2021/4/28,235.20,235.45,232.26,232.41,2777000
2021/4/29,233.99,235.80,232.62,235.21,3146700
2021/4/30,234.00,236.29,233.87,236.08,2640400
2021/5/3,237.99,238.18,235.38,235.56,2458000
2021/5/4,234.63,236.13,233.24,233.86,2529700
2021/5/5,234.12,235.35,231.56,235.04,2070000
2021/5/6,235.54,235.65,233.17,234.86,1832600
2021/5/7,235.00,235.72,233.99,234.84,1406800
2021/5/10,235.10,237.92,235.10,237.11,2031500
2021/5/11,237.74,237.80,232.20,233.86,3028500
2021/5/12,232.11,233.57,227.57,227.94,3198200
2021/5/13,228.00,231.08,227.88,229.77,2819200
2021/5/14,230.71,232.64,230.47,231.72,1943100
2021/5/17,230.81,232.30,230.25,231.68,1630900
2021/5/18,231.89,233.25,231.65,231.93,2913000
2021/5/19,230.23,230.62,228.18,230.15,2967000
2021/5/20,230.72,234.02,230.56,232.18,1890200
2021/5/21,232.42,233.40,230.31,231.24,2601100
2021/5/24,231.52,232.65,231.02,231.91,1823300
2021/5/25,232.17,232.77,230.71,232.14,2681900
2021/5/26,233.79,233.79,232.16,232.35,1564200
2021/5/27,233.01,235.08,232.40,234.86,5242900
2021/5/28,234.13,234.41,232.45,233.89,2853600
2021/5/31,234.13,234.41,232.45,233.89,2853600
2021/6/1,235.98,235.99,232.74,233.24,2574300
2021/6/2,233.97,234.33,232.81,233.78,3172000
2021/6/3,232.57,232.76,230.15,232.45,3249400
2021/6/4,233.44,233.80,232.07,233.38,1615200
2021/6/7,234.00,234.07,231.16,231.69,1877000
2021/6/8,231.50,233.98,231.34,232.64,2106200
2021/6/9,232.98,234.32,231.45,231.47,1982200
2021/6/10,232.05,234.90,231.93,234.59,2534000
2021/6/11,235.00,237.50,234.71,236.93,2654300
2021/6/14,237.18,237.77,234.81,236.98,1836800
2021/6/15,237.53,237.81,235.66,236.35,1948300
2021/6/16,237.21,237.28,233.78,235.58,2951700
2021/6/17,235.08,236.27,233.28,233.88,1895600
2021/6/18,231.47,232.89,228.82,229.62,4408200
2021/6/21,230.63,233.23,229.47,232.90,2193000
2021/6/22,233.49,234.86,232.43,233.88,1758300
2021/6/23,233.30,234.45,232.70,233.24,1701500
2021/6/24,234.10,235.16,232.74,233.33,1839800
2021/6/25,232.74,233.41,232.34,232.42,3000100
2021/6/28,232.67,232.75,230.01,231.09,2901700
2021/6/29,231.53,231.71,230.05,230.37,1932100
2021/6/30,230.92,232.25,230.60,230.99,2450700
2021/7/1,231.41,232.40,230.75,232.27,2210500
2021/7/2,233.08,234.11,232.44,233.63,1851500
2021/7/5,233.08,234.11,232.44,233.63,1851500
2021/7/6,233.66,233.90,231.00,232.75,1762700
2021/7/7,231.92,234.99,231.72,234.63,2069400
2021/7/8,232.95,233.83,231.94,232.84,1932600
2021/7/9,234.07,236.23,233.06,235.68,2560500
2021/7/12,234.59,236.24,234.50,235.61,2158600
2021/7/13,235.66,237.47,235.20,236.17,1884600
2021/7/14,237.03,239.05,236.64,237.13,1993200
2021/7/15,236.59,237.39,234.92,236.88,2165800
2021/7/16,237.79,237.88,234.38,234.75,1680900
2021/7/19,232.51,233.32,226.42,229.26,3774900
2021/7/20,230.65,235.52,230.21,234.27,3275600
2021/7/21,235.98,238.11,235.22,235.93,2146600
2021/7/22,235.65,239.69,235.16,238.67,2538300
2021/7/23,240.13,245.05,239.60,242.96,3996400
2021/7/26,242.00,244.57,241.60,243.98,2638400
2021/7/27,244.17,247.05,244.06,246.35,3135200
2021/7/28,242.50,243.80,239.35,241.78,4948500
2021/7/29,243.32,245.20,242.98,244.02,2572300
2021/7/30,243.85,245.41,242.21,242.71,2336800
2021/8/2,244.24,244.68,239.69,240.10,2693900
2021/8/3,239.56,239.95,235.25,236.95,3300000
2021/8/4,236.45,236.60,233.05,234.83,2240600
2021/8/5,235.74,236.81,234.34,236.42,2230500
2021/8/6,236.68,237.14,235.67,236.26,1558600
2021/8/9,235.79,236.07,234.03,234.68,2093100
2021/8/10,235.10,235.10,233.24,233.45,2027500
2021/8/11,234.19,235.94,233.75,235.55,1969100
2021/8/12,236.00,236.76,235.05,236.67,1490800
2021/8/13,236.79,239.00,236.27,238.82,1699700
2021/8/16,239.00,241.05,238.56,240.97,2175300
2021/8/17,240.35,240.84,238.21,240.28,1652000
2021/8/18,239.44,239.76,237.78,238.08,2215500
2021/8/19,236.68,238.12,236.07,237.23,1455400
2021/8/20,236.96,239.39,236.32,238.49,1989700
2021/8/23,239.46,240.07,237.99,239.66,2086900
2021/8/24,240.39,240.39,238.32,238.43,1687700
2021/8/25,237.93,239.60,237.84,238.83,1668000
2021/8/26,238.79,238.92,235.92,236.95,2008000
2021/8/27,237.43,238.37,236.37,237.48,1784000
2021/8/30,237.34,237.76,235.86,236.59,2245600
2021/8/31,235.75,237.73,234.67,237.46,2938100
2021/9/1,237.88,239.04,237.21,238.15,2197100
2021/9/2,239.20,239.95,238.38,239.87,2140200
2021/9/3,238.39,239.65,237.51,238.82,1339300
2021/9/6,238.39,239.65,237.51,238.82,1339300
2021/9/7,238.61,238.61,235.95,236.19,1820000
2021/9/8,236.80,239.46,236.00,238.62,2718400
2021/9/9,238.42,241.43,237.77,238.61,2992200
2021/9/10,240.32,241.32,239.04,239.18,2035200
2021/9/13,240.83,241.80,239.84,241.21,2294800
2021/9/14,241.73,242.25,239.50,241.13,2013800
2021/9/15,240.47,241.27,238.18,240.98,2507200
2021/9/16,240.29,243.59,239.95,243.21,3410700
2021/9/17,243.84,244.63,241.88,242.49,4756600
2021/9/20,239.88,241.96,236.64,239.09,4549900
2021/9/21,240.00,242.35,239.40,240.50,2008300
2021/9/22,241.80,245.86,241.47,243.13,3361900
2021/9/23,243.74,245.95,243.53,244.78,2941700
2021/9/24,246.64,247.38,245.24,246.42,2508800
2021/9/27,246.00,248.90,245.28,248.11,2463300
2021/9/28,247.29,247.71,242.91,243.77,3007500
2021/9/29,244.38,245.71,243.15,244.28,1719000
2021/9/30,244.77,245.42,240.82,241.11,3136800
2021/10/1,243.07,244.69,240.25,242.93,2076000
2021/10/4,242.06,244.81,241.86,243.08,2236500
2021/10/5,243.97,246.88,243.01,245.22,2463100
2021/10/6,244.56,247.16,243.02,247.10,2107900
2021/10/7,248.00,249.95,247.68,248.32,2423900
2021/10/8,249.25,249.63,247.11,247.70,1687500
2021/10/11,248.10,249.14,246.45,246.58,1504000
2021/10/12,247.73,248.60,244.18,244.52,2346700
2021/10/13,243.27,243.87,239.90,242.65,3214300
2021/10/14,242.88,245.42,242.04,244.55,2512000
2021/10/15,245.24,246.38,241.99,242.25,2564700
2021/10/18,242.42,243.45,241.13,242.26,2484900
2021/10/19,243.22,243.93,241.53,242.77,2071600
2021/10/20,240.40,242.65,239.29,239.72,3040200
2021/10/21,240.17,241.91,239.31,241.40,2702400
2021/10/22,240.71,242.24,238.00,238.44,3283700
2021/10/25,239.23,239.25,236.50,237.34,3178400
2021/10/26,237.47,238.40,236.14,236.42,3066400
2021/10/27,241.05,244.62,238.85,242.73,5249400
2021/10/28,243.40,246.08,242.53,245.50,3448500
2021/10/29,243.00,246.09,242.47,245.55,4329400
2021/11/1,245.80,251.69,245.34,250.58,4456200
2021/11/2,251.76,252.22,248.16,249.24,2624300
2021/11/3,247.99,251.13,247.91,250.40,2399000
2021/11/4,251.12,254.18,250.20,253.46,2711000
2021/11/5,254.69,257.53,254.62,254.71,3224300
2021/11/8,254.78,255.65,251.93,253.10,2471300
2021/11/9,252.91,253.69,250.45,252.65,2258900
2021/11/10,250.81,253.72,250.81,253.13,1794300
2021/11/11,253.33,253.33,249.26,250.16,1640500
2021/11/12,250.15,251.01,248.89,250.67,1625200
2021/11/15,250.67,253.76,250.67,252.94,1709200
2021/11/16,253.50,254.19,252.38,252.46,2195500
2021/11/17,252.41,253.34,250.52,252.69,1412000
2021/11/18,253.16,253.49,251.08,253.48,1751200
2021/11/19,253.29,253.32,250.23,251.95,2743100
2021/11/22,252.67,255.45,252.21,253.48,2438700
2021/11/23,254.81,255.79,253.05,255.65,2770000
2021/11/24,254.50,257.79,254.05,257.11,2642800
2021/11/25,254.50,257.79,254.05,257.11,2642800
2021/11/26,252.51,253.16,248.27,250.01,2573300
2021/11/29,251.85,252.32,249.83,250.30,2084600
2021/11/30,247.38,247.90,243.95,244.60,3836100
2021/12/1,245.76,250.90,244.11,244.18,3275300
2021/12/2,245.66,250.34,245.00,248.80,3290500
