date,open,high,low,close,volume
2023/11/13,147.25,147.90,146.65,147.63,5889300
2023/11/14,147.64,148.54,146.97,147.66,6713600
2023/11/15,147.35,149.42,147.27,148.80,6729100
2023/11/16,149.50,150.17,148.64,150.10,6875600
2023/11/17,150.55,150.79,149.07,149.79,7023300
2023/11/20,147.91,150.40,147.54,149.91,8851700
2023/11/21,150.10,151.29,149.61,151.12,5916300
2023/11/22,151.63,152.04,150.39,150.82,4633500
2023/11/23,151.63,152.04,150.39,150.82,4633500
2023/11/24,150.86,152.68,150.86,152.50,3351400
2023/11/27,152.29,152.32,150.97,151.28,6449700
2023/11/28,151.40,151.81,150.84,151.63,5909000
2023/11/29,151.33,152.20,151.07,152.11,5190000
2023/11/30,152.26,155.14,151.92,154.66,12481900
2023/12/1,156.44,158.46,155.47,158.38,10342900
2023/12/4,158.00,160.02,158.00,158.88,8920300
2023/12/5,158.80,159.63,158.22,158.55,7268200
2023/12/6,158.52,158.66,156.17,156.62,6642900
2023/12/7,156.58,156.58,154.71,155.40,6532400
2023/12/8,155.42,155.85,153.84,154.42,6254700
2023/12/11,154.50,155.48,154.35,155.06,6090400
2023/12/12,155.00,155.32,153.65,155.07,5324400
2023/12/13,153.66,155.94,151.77,155.79,10764600
2023/12/14,156.47,157.16,155.05,156.87,9240700
2023/12/15,155.49,156.69,153.76,155.16,21727800
2023/12/18,155.21,156.44,154.76,155.44,7231400
2023/12/19,155.30,156.50,154.94,156.46,6651500
2023/12/20,156.54,156.66,153.11,153.27,7008300
2023/12/21,153.69,155.13,153.30,154.84,4598600
2023/12/22,155.25,156.53,155.02,155.46,3798900
2023/12/25,155.25,156.53,155.02,155.46,3798900
2023/12/26,155.00,156.35,154.85,156.14,4170000
2023/12/27,155.50,156.52,155.42,156.35,5288100
2023/12/28,156.00,157.24,155.99,156.58,4377500
2023/12/29,156.51,156.90,155.98,156.74,4313700
2024/1/1,156.51,156.90,155.98,156.74,4313700
2024/1/2,156.93,161.64,156.79,159.97,9622100
2024/1/3,160.64,161.44,159.80,160.97,8232000
2024/1/4,161.59,161.98,160.42,160.63,6766600
2024/1/5,160.50,161.34,159.47,161.13,5602500
2024/1/8,161.10,161.66,159.61,161.53,6569800
2024/1/9,161.63,163.28,160.60,161.63,6357000
2024/1/10,161.82,162.62,161.20,161.87,4945100
2024/1/11,162.07,162.20,160.78,161.15,4946000
2024/1/12,161.84,162.47,161.69,162.39,4496900
2024/1/15,161.84,162.47,161.69,162.39,4496900
2024/1/16,161.57,162.25,160.18,160.52,6923200
2024/1/17,160.25,161.30,159.87,160.43,5072100
2024/1/18,160.00,161.37,159.69,161.21,5368500
2024/1/19,161.15,161.92,160.28,161.68,7071300
2024/1/22,162.00,163.58,161.34,162.47,6824200
2024/1/23,159.66,160.51,156.91,159.81,9149800
2024/1/24,159.75,160.60,158.16,158.96,7247900
2024/1/25,159.00,159.62,158.47,159.56,5478900
2024/1/26,160.43,160.74,159.36,159.50,5591900
2024/1/29,159.01,160.07,158.96,159.36,6483200
2024/1/30,159.35,159.76,158.13,158.77,7200500
