date,open,high,low,close,volume
2013/3/26,56.41,56.73,56.33,56.63,4675600
2013/3/27,56.34,56.50,55.99,56.47,6392400
2013/3/28,56.59,56.94,56.50,56.80,6705600
2013/3/29,56.59,56.94,56.50,56.80,6705600
2013/4/1,56.89,57.14,56.15,56.69,6722400
2013/4/2,57.04,57.46,56.96,57.46,6575300
2013/4/3,57.64,57.75,57.00,57.25,8101000
2013/4/4,57.28,57.72,57.18,57.59,6412400
2013/4/5,56.89,57.73,56.37,57.70,7034700
2013/4/8,57.83,58.82,57.76,58.82,9796200
2013/4/9,58.72,59.24,58.52,59.14,8864800
2013/4/10,59.37,60.14,59.34,60.11,8438100
2013/4/11,60.11,60.67,60.02,60.55,9241800
2013/4/12,60.29,60.73,60.27,60.55,8533000
2013/4/15,60.26,60.67,58.84,58.88,12027900
2013/4/16,59.26,60.75,59.08,60.75,10309400
2013/4/17,60.35,60.69,60.02,60.68,11531200
2013/4/18,60.64,60.67,59.88,59.99,9203200
2013/4/19,60.25,61.56,60.25,61.56,9488300
2013/4/22,61.59,62.10,61.15,62.01,6306900
2013/4/23,62.40,62.62,61.54,62.59,6260800
2013/4/24,62.71,62.90,61.59,61.94,7335400
2013/4/25,62.01,62.17,61.55,62.00,6680900
2013/4/26,62.06,62.29,61.55,61.87,7038500
2013/4/29,62.82,63.25,62.59,63.00,7203900
2013/4/30,62.93,63.08,62.44,62.84,8528800
2013/5/1,62.88,63.50,62.80,63.21,7468900
2013/5/2,63.40,63.93,63.11,63.88,5249600
2013/5/3,64.18,64.85,63.88,64.80,9196000
2013/5/6,65.09,65.59,64.51,65.06,10239600
2013/5/7,65.44,66.09,64.77,66.07,14539100
2013/5/8,66.00,66.00,64.56,65.99,17803200
2013/5/9,65.73,67.11,65.51,66.67,11325000
2013/5/10,66.69,67.43,66.34,67.20,8654000
2013/5/13,66.96,67.52,66.92,67.32,5195000
2013/5/14,67.43,67.49,66.98,67.47,9675400
2013/5/15,67.42,67.79,67.18,67.67,7925900
2013/5/16,67.62,67.89,66.20,66.47,8473100
2013/5/17,66.16,66.58,65.68,66.58,9160100
2013/5/20,66.58,66.60,66.05,66.12,5893300
2013/5/21,66.35,66.40,65.71,65.83,7359100
2013/5/22,65.76,66.71,65.27,65.57,8142400
2013/5/23,64.87,65.44,64.24,65.23,7536200
2013/5/24,64.75,65.53,64.39,65.49,8846100
2013/5/27,64.75,65.53,64.39,65.49,8846100
2013/5/28,65.98,66.76,65.92,66.69,8280000
2013/5/29,66.37,66.48,65.74,66.26,6954000
2013/5/30,66.44,67.11,64.32,64.65,13052700
2013/5/31,64.57,65.03,63.07,63.08,11280900
2013/6/3,63.06,63.82,62.53,63.80,8705600
2013/6/4,63.93,64.93,63.86,64.35,8147700
2013/6/5,64.05,64.12,62.80,63.12,8893600
2013/6/6,63.10,63.32,62.04,63.14,8661900
2013/6/7,63.63,64.87,63.25,64.85,7611300
2013/6/10,64.91,64.97,63.70,63.83,6729500
2013/6/11,63.32,64.30,62.97,63.80,6454800
2013/6/12,64.32,64.45,62.87,62.99,7663200
2013/6/13,62.99,64.40,62.52,64.30,5584900
2013/6/14,64.01,64.43,63.63,63.80,5311800
2013/6/17,64.30,65.13,64.25,64.49,6752000
2013/6/18,64.61,65.49,64.56,65.29,5234400
2013/6/19,65.19,65.55,64.33,64.33,6871400
2013/6/20,63.22,63.52,61.82,61.98,12260800
2013/6/21,62.62,63.08,61.82,62.73,11892400
2013/6/24,62.25,62.99,61.82,62.44,6494500
2013/6/25,62.88,63.10,62.50,62.57,6776700
2013/6/26,62.95,63.46,62.75,63.21,5720400
2013/6/27,63.65,63.97,63.45,63.72,4875900
2013/6/28,63.76,64.52,63.15,63.15,10560300
2013/7/1,63.84,64.92,63.63,63.93,8221600
2013/7/2,63.83,64.14,63.08,63.26,7690500
2013/7/3,62.85,63.83,62.57,63.61,3351800
2013/7/4,62.85,63.83,62.57,63.61,3351800
2013/7/5,63.88,63.95,63.11,63.82,5645800
2013/7/8,64.28,64.79,64.16,64.71,6679700
2013/7/9,65.32,65.54,64.65,64.94,4556400
2013/7/10,64.86,65.30,64.57,64.91,5761700
2013/7/11,65.65,66.83,65.65,66.58,8329800
2013/7/12,66.39,67.00,65.93,66.98,5889900
2013/7/15,67.02,67.36,65.89,65.93,6458000
2013/7/16,65.95,66.10,64.93,65.03,7470900
2013/7/17,65.42,65.46,64.76,65.36,6846700
2013/7/18,65.70,66.37,65.66,65.82,4962800
2013/7/19,65.89,66.03,64.91,65.16,7220400
2013/7/22,65.15,65.33,64.26,64.40,5973600
2013/7/23,64.60,64.77,64.33,64.45,4534500
2013/7/24,64.59,65.12,64.53,64.64,5326800
2013/7/25,64.32,64.74,64.26,64.55,5407800
2013/7/26,64.47,65.07,64.11,64.98,4949600
2013/7/29,64.80,65.03,64.47,64.61,3805800
2013/7/30,64.70,64.87,64.10,64.18,6210500
2013/7/31,64.43,65.12,64.38,64.65,7155300
2013/8/1,65.16,65.87,65.13,65.36,6338100
2013/8/2,65.56,66.59,65.33,66.51,6098500
2013/8/5,66.50,66.54,65.61,66.02,7265800
2013/8/6,66.09,67.16,65.97,67.05,11546300
2013/8/7,64.93,66.30,64.12,65.91,16970500
2013/8/8,66.34,66.46,65.20,65.75,8826400
2013/8/9,65.47,65.75,64.60,64.73,7945500
2013/8/12,64.26,64.43,63.67,63.93,8004900
2013/8/13,64.26,64.26,63.41,63.98,6025100
2013/8/14,63.95,64.17,63.47,63.96,6413700
2013/8/15,63.28,63.32,62.20,62.38,9014100
2013/8/16,61.97,62.50,61.71,62.17,8238800
2013/8/19,62.15,62.18,61.83,61.83,5659900
2013/8/20,61.79,62.39,61.79,61.88,5192100
2013/8/21,61.62,61.88,61.09,61.14,7185400
2013/8/22,61.32,61.82,61.16,61.64,5302300
2013/8/23,61.96,61.99,61.46,61.73,5505900
2013/8/26,61.76,62.11,61.33,61.35,4499100
2013/8/27,60.90,61.35,60.57,60.69,7734500
2013/8/28,60.44,61.15,60.41,60.81,7161700
2013/8/29,60.77,61.52,60.55,61.08,5396200
2013/8/30,61.14,61.27,60.55,60.83,5404100
2013/9/2,61.14,61.27,60.55,60.83,5404100
2013/9/3,61.42,61.99,60.60,60.93,7016400
2013/9/4,60.92,61.22,60.52,61.11,14014600
2013/9/5,61.07,61.60,60.96,61.30,6356600
2013/9/6,61.47,61.83,60.63,61.39,7319400
2013/9/9,61.60,61.84,61.27,61.59,7224500
2013/9/10,62.09,62.97,61.93,62.83,9919600
2013/9/11,63.12,63.94,62.98,63.94,9439700
2013/9/12,63.80,66.35,63.41,65.49,22426500
2013/9/13,65.87,67.03,65.50,66.69,12718700
2013/9/16,67.32,67.65,66.88,66.94,9716500
2013/9/17,66.83,67.20,66.72,66.98,6450700
2013/9/18,66.67,67.37,66.21,67.11,9865600
2013/9/19,66.39,66.50,65.40,65.72,11864800
2013/9/20,65.61,65.84,64.91,65.01,29076200
2013/9/23,65.04,65.48,64.68,64.75,8286600
2013/9/24,64.94,65.16,64.28,64.32,8272800
2013/9/25,64.42,64.93,64.20,64.45,7281400
2013/9/26,64.36,65.29,64.25,65.24,6971200
2013/9/27,64.97,65.44,64.69,65.19,5586000
2013/9/30,64.73,64.95,64.39,64.49,7463200
2013/10/1,64.37,65.25,64.36,64.83,4881200
2013/10/2,64.45,65.34,64.40,64.88,7218800
2013/10/3,64.72,64.93,63.83,64.02,7264100
2013/10/4,64.02,65.43,63.97,65.30,6546000
2013/10/7,64.81,65.31,64.57,64.59,5840900
2013/10/8,64.52,64.77,63.97,64.00,8636300
2013/10/9,64.02,64.18,63.10,63.59,8746900
2013/10/10,64.48,65.67,64.29,65.58,7676600
2013/10/11,65.66,66.59,65.50,66.21,6735000
2013/10/14,65.88,66.98,65.78,66.83,6461500
2013/10/15,66.73,66.94,65.93,66.44,5943100
2013/10/16,66.64,66.86,66.13,66.35,7724800
2013/10/17,66.19,66.59,65.98,66.42,6952100
2013/10/18,66.50,67.27,65.99,67.15,7587000
2013/10/21,67.27,67.63,67.16,67.61,4845800
2013/10/22,67.94,69.13,67.75,69.00,7860700
2013/10/23,68.81,69.20,68.02,68.12,5864500
2013/10/24,68.18,69.19,68.02,69.05,6045400
2013/10/25,69.32,69.87,68.97,69.26,6613300
2013/10/28,69.35,69.48,68.92,69.00,4469200
2013/10/29,69.12,69.39,68.78,68.92,4450200
2013/10/30,69.22,69.30,67.93,68.47,5816100
2013/10/31,68.47,69.30,68.35,68.59,5706100
2013/11/1,68.71,69.18,68.50,69.01,5008600
2013/11/4,69.41,69.55,68.41,68.81,4790200
2013/11/5,68.77,69.06,68.06,68.85,5140600
2013/11/6,69.18,69.62,68.62,69.00,6503200
2013/11/7,69.34,69.34,67.09,67.15,10496300
2013/11/8,66.87,69.41,66.72,68.58,16182800
2013/11/11,68.48,68.74,68.19,68.34,4954000
2013/11/12,68.33,68.45,67.42,67.77,6586700
2013/11/13,67.43,68.99,67.30,68.97,5681000
2013/11/14,69.14,70.15,69.00,70.02,7246600
2013/11/15,69.77,70.17,69.55,70.00,6184400
2013/11/18,70.06,70.09,69.33,69.50,4904400
2013/11/19,69.49,69.72,69.04,69.12,4801700
2013/11/20,69.12,69.92,69.08,69.23,4726800
2013/11/21,69.46,70.01,69.27,69.94,4498300
2013/11/22,69.95,70.33,69.80,70.20,4667500
2013/11/25,70.54,70.58,69.60,69.74,5830600
2013/11/26,69.92,71.69,69.90,71.18,8850000
2013/11/27,71.21,71.25,70.46,70.77,5446100
2013/11/28,71.21,71.25,70.46,70.77,5446100
2013/11/29,71.04,71.27,70.39,70.54,4801000
2013/12/2,70.79,71.31,70.76,70.91,6774600
2013/12/3,70.22,70.41,69.38,69.90,8304700
2013/12/4,69.42,70.48,69.32,69.97,4883800
2013/12/5,70.29,70.68,70.08,70.23,5587000
2013/12/6,70.97,71.49,70.77,71.46,5542000
2013/12/9,71.36,71.48,70.92,71.11,6477100
2013/12/10,70.91,71.65,70.90,71.57,7112200
2013/12/11,71.73,72.13,70.43,70.52,9519200
2013/12/12,69.28,70.02,68.80,69.63,8756300
2013/12/13,69.90,70.13,69.28,69.62,5784300
2013/12/16,69.91,70.85,69.91,70.51,6246600
2013/12/17,70.69,70.91,69.83,70.66,6829100
2013/12/18,70.96,72.20,70.14,72.20,7971400
2013/12/19,72.14,73.08,72.10,72.97,6768100
2013/12/20,73.10,73.56,72.34,72.40,12989700
2013/12/23,72.89,73.33,72.66,73.28,5621900
2013/12/24,73.25,73.86,73.25,73.85,2883600
2013/12/25,73.25,73.86,73.25,73.85,2883600
2013/12/26,73.95,74.69,73.91,74.62,4620100
2013/12/27,74.65,74.78,73.93,74.35,3844800
2013/12/30,74.99,76.54,74.89,76.23,8578900
2013/12/31,76.28,76.50,75.81,76.40,4692300
2014/1/1,76.28,76.50,75.81,76.40,4692300
2014/1/2,76.04,76.50,75.90,76.27,5200900
2014/1/3,76.30,76.70,76.01,76.11,4060700
2014/1/6,76.53,76.84,75.49,75.82,6816200
2014/1/7,76.12,76.70,75.90,76.34,4494900
2014/1/8,76.13,76.28,74.81,75.22,10900300
2014/1/9,75.46,75.46,74.32,74.90,8052900
2014/1/10,75.08,75.51,74.56,75.39,6219000
2014/1/13,74.90,75.13,73.05,73.27,8232800
2014/1/14,73.71,74.58,73.29,74.45,5996500
2014/1/15,74.30,75.10,74.25,74.28,7283900
2014/1/16,74.39,74.40,73.72,74.21,5597400
2014/1/17,74.43,74.63,73.68,73.98,6624800
2014/1/20,74.43,74.63,73.68,73.98,6624800
2014/1/21,73.99,74.88,73.30,74.20,7507100
2014/1/22,74.08,75.43,74.05,75.31,6795100
2014/1/23,74.53,74.95,74.15,74.79,6280900
2014/1/24,74.10,74.23,72.72,72.72,7334900
2014/1/27,72.47,72.91,71.72,72.25,7415100
2014/1/28,72.26,73.00,72.24,72.88,5508400
2014/1/29,71.97,72.24,71.12,71.33,8604800
2014/1/30,72.09,73.63,72.00,73.22,7550500
2014/1/31,72.20,73.32,71.80,72.61,7748500
2014/2/3,72.66,72.73,69.85,69.99,11964800
2014/2/4,70.94,71.25,69.88,71.05,11278800
2014/2/5,72.05,72.05,70.37,71.76,11573300
2014/2/6,75.61,76.73,74.78,75.56,19821900
2014/2/7,75.08,75.70,74.61,75.67,11480100
2014/2/10,75.67,77.31,75.57,77.06,8781600
2014/2/11,77.15,77.92,77.11,77.79,8186200
2014/2/12,77.66,78.01,77.64,77.91,6329500
2014/2/13,77.52,78.24,77.20,77.90,5955400
2014/2/14,77.88,79.47,77.77,79.23,7001100
2014/2/17,77.88,79.47,77.77,79.23,7001100
2014/2/18,79.50,80.00,79.43,79.58,6136500
2014/2/19,79.50,79.78,78.80,78.87,7024000
2014/2/20,79.21,79.65,78.84,79.19,5748700
2014/2/21,79.07,80.45,78.80,80.13,8252300
2014/2/24,80.50,81.59,80.46,80.73,6635200
2014/2/25,80.72,81.35,80.04,80.21,6064300
2014/2/26,80.63,80.95,79.59,80.08,5775600
2014/2/27,80.00,80.59,79.86,80.48,4919800
2014/2/28,80.84,81.59,80.17,80.81,7030700
2014/3/3,80.30,80.65,78.85,79.46,8449400
2014/3/4,80.60,82.17,80.54,81.71,8021400
2014/3/5,82.22,83.21,82.02,82.68,7709700
2014/3/6,82.86,83.42,82.84,83.34,5774400
2014/3/7,83.60,83.65,82.02,82.21,7478100
2014/3/10,82.18,82.43,81.69,81.97,5209700
2014/3/11,82.19,82.33,80.72,81.05,7171600
2014/3/12,80.59,81.39,80.05,81.38,6378300
2014/3/13,81.75,81.98,79.66,79.93,8570600
2014/3/14,79.85,80.41,79.57,80.07,7754700
2014/3/17,80.50,81.60,80.31,81.39,7280700
2014/3/18,81.53,82.25,81.28,81.99,5395900
2014/3/19,82.25,82.30,80.04,80.52,6403200
2014/3/20,80.59,81.02,79.76,80.81,5968200
2014/3/21,81.96,82.05,80.05,80.35,7840900
2014/3/24,80.71,80.93,79.38,79.49,7642900
2014/3/25,80.24,80.34,78.60,79.55,6692400
2014/3/26,79.93,80.24,78.61,78.62,6750800
2014/3/27,78.30,78.61,77.28,78.48,9194700
2014/3/28,78.73,79.46,78.31,78.99,5281700
2014/3/31,79.70,80.39,79.66,80.07,6848800
2014/4/1,80.39,81.61,80.39,81.57,6555000
2014/4/2,81.72,81.97,81.30,81.67,6073500
2014/4/3,81.92,82.24,81.14,81.69,4930100
2014/4/4,82.32,82.85,80.40,80.43,8894400
2014/4/7,80.42,80.80,78.56,79.13,9000800
2014/4/8,79.27,79.65,78.12,79.57,7085100
2014/4/9,79.97,80.53,79.26,80.47,7004800
2014/4/10,80.92,80.92,77.48,77.51,10160200
2014/4/11,77.51,77.95,76.81,77.01,9204100
2014/4/14,77.70,77.83,76.85,77.62,5964700
2014/4/15,77.89,78.21,76.31,77.66,6398700
2014/4/16,78.38,78.98,78.19,78.95,5958800
2014/4/17,78.70,80.22,78.60,79.99,7627700
2014/4/18,78.70,80.22,78.60,79.99,7627700
2014/4/21,79.96,79.98,78.69,79.11,7080300
2014/4/22,79.22,79.89,79.21,79.45,5876000
2014/4/23,79.53,79.95,78.97,79.52,4148600
2014/4/24,79.74,80.06,79.11,79.59,4632700
2014/4/25,79.46,79.46,78.16,78.23,6193300
2014/4/28,78.76,79.06,76.88,77.78,7522700
2014/4/29,78.35,78.68,77.74,78.64,4608700
2014/4/30,78.50,79.53,78.18,79.34,6550200
2014/5/1,79.35,79.87,79.26,79.56,6486800
2014/5/2,79.62,80.55,79.62,80.31,7599300
2014/5/5,80.42,81.31,79.80,81.22,5669800
2014/5/6,81.59,81.63,80.80,81.03,10696500
2014/5/7,81.65,82.44,80.12,80.29,11906800
2014/5/8,80.21,82.27,80.07,81.60,9257700
2014/5/9,81.27,82.02,80.90,81.95,5376600
2014/5/12,82.08,82.94,82.08,82.42,5704400
2014/5/13,82.43,82.75,81.75,82.08,5274700
2014/5/14,81.77,82.18,80.63,80.92,6192000
2014/5/15,80.64,80.83,79.21,80.15,7687700
2014/5/16,80.17,80.42,79.34,80.39,5823700
2014/5/19,80.43,81.38,80.14,81.05,4896900
2014/5/20,80.94,81.76,80.52,81.09,6023200
2014/5/21,81.42,82.34,81.42,82.19,4736400
2014/5/22,82.19,82.79,82.04,82.35,4652000
2014/5/23,82.19,83.36,82.19,83.32,4580300
2014/5/26,82.19,83.36,82.19,83.32,4580300
2014/5/27,83.56,83.98,83.32,83.74,5197700
2014/5/28,83.80,83.90,83.25,83.60,4652100
2014/5/29,83.92,84.09,83.43,84.03,6522000
2014/5/30,83.81,84.39,83.62,84.01,6352400
2014/6/2,84.27,84.42,84.01,84.27,3933800
2014/6/3,84.07,84.23,83.72,83.88,4541400
2014/6/4,83.85,84.40,83.31,84.24,5800100
2014/6/5,84.37,84.95,83.90,84.78,5956000
2014/6/6,84.91,84.99,84.27,84.61,5302800
2014/6/9,84.60,85.86,84.53,85.48,5667600
2014/6/10,85.40,85.40,84.70,84.75,4632600
2014/6/11,84.60,84.81,84.17,84.31,4300900
2014/6/12,84.03,84.20,82.60,82.80,7231400
2014/6/13,82.75,82.99,81.80,82.80,4711100
2014/6/16,82.64,83.44,82.56,83.30,5181100
2014/6/17,82.98,83.46,82.61,83.16,4535900
2014/6/18,83.18,83.75,82.81,83.58,4536300
2014/6/19,83.65,83.92,83.25,83.77,4326900
2014/6/20,84.07,84.08,82.79,82.82,11073400
2014/6/23,82.85,82.93,82.32,82.76,3946600
2014/6/24,82.68,83.57,82.49,82.68,5057100
2014/6/25,82.67,84.32,82.48,83.90,7899200
2014/6/26,84.68,84.68,83.77,84.45,6424000
2014/6/27,84.13,85.39,84.13,85.30,17932200
2014/6/30,85.44,86.07,85.07,85.74,6991400
2014/7/1,85.81,86.87,85.76,86.47,5608200
2014/7/2,86.58,86.71,86.20,86.44,4439600
2014/7/3,86.70,86.98,86.50,86.84,3210400
2014/7/4,86.70,86.98,86.50,86.84,3210400
2014/7/7,86.61,86.82,86.32,86.59,4897800
2014/7/8,86.19,86.32,85.68,85.86,4733600
2014/7/9,86.00,87.29,85.85,87.22,6311200
2014/7/10,86.53,87.61,86.19,86.86,7249700
2014/7/11,87.00,87.36,86.37,86.89,5016000
2014/7/14,87.46,87.49,86.66,86.76,4012300
2014/7/15,86.58,86.65,85.54,86.15,7001300
2014/7/16,86.69,87.63,85.12,85.35,10667200
2014/7/17,85.33,86.19,84.87,85.03,6885900
2014/7/18,85.44,85.98,85.17,85.81,4719100
2014/7/21,85.81,86.00,85.50,85.74,4799800
2014/7/22,86.37,86.56,85.51,86.21,4984200
2014/7/23,86.31,86.53,85.76,86.04,3650200
2014/7/24,86.50,86.96,86.31,86.80,4168200
2014/7/25,86.30,86.70,86.05,86.23,4659800
2014/7/28,86.43,87.22,85.81,87.15,4546800
2014/7/29,87.29,87.30,86.16,86.20,5478700
2014/7/30,86.62,87.27,86.09,87.21,7294200
2014/7/31,86.59,86.95,85.69,85.88,6342400
2014/8/1,85.39,86.01,85.21,85.38,6759200
2014/8/4,86.17,87.52,86.01,87.24,8262700
2014/8/5,87.14,87.24,86.02,86.75,9361800
2014/8/6,86.18,87.62,86.17,86.59,9789500
2014/8/7,86.99,87.01,85.23,85.51,7916900
2014/8/8,85.65,86.89,85.62,86.85,6382700
2014/8/11,87.07,87.98,87.05,87.50,5047900
2014/8/12,87.15,87.62,86.78,87.21,4510100
2014/8/13,87.74,87.95,87.42,87.60,4532300
2014/8/14,88.03,88.91,87.81,88.61,8218000
2014/8/15,89.02,89.47,88.69,89.28,8211000
2014/8/18,89.66,90.37,89.58,89.97,4973300
2014/8/19,90.13,90.29,89.64,90.09,4153000
2014/8/20,89.92,90.05,89.67,89.84,3894500
2014/8/21,90.06,90.53,89.98,90.38,4719100
2014/8/22,90.13,90.90,90.12,90.49,4756400
2014/8/25,90.95,91.14,90.30,90.38,3515400
2014/8/26,90.61,90.67,89.94,90.02,4117700
2014/8/27,90.14,90.41,89.98,90.37,3739700
2014/8/28,89.98,90.49,89.96,90.23,2678400
2014/8/29,90.32,90.38,89.33,89.88,4179400
2014/9/1,90.32,90.38,89.33,89.88,4179400
2014/9/2,90.18,90.93,90.15,90.80,5602000
2014/9/3,91.06,91.16,90.67,90.94,3684000
2014/9/4,90.87,91.20,90.01,90.14,5458700
2014/9/5,90.14,90.94,90.10,90.94,4597100
2014/9/8,90.76,90.84,90.16,90.56,4331200
2014/9/9,90.50,90.54,89.51,89.60,4797700
2014/9/10,89.54,89.82,88.75,89.52,5078600
2014/9/11,89.20,90.04,89.06,89.97,4065500
2014/9/12,90.10,90.20,89.25,89.67,3870200
2014/9/15,89.74,90.37,89.56,90.08,4910000
2014/9/16,89.71,90.43,89.46,90.27,4324600
2014/9/17,90.58,90.77,89.97,90.33,4058100
2014/9/18,90.31,90.50,89.91,90.34,4343600
2014/9/19,90.80,91.15,90.39,90.49,13382900
2014/9/22,90.49,90.61,89.19,89.29,5003000
2014/9/23,89.12,89.24,88.23,88.31,6155800
2014/9/24,88.36,89.64,88.24,89.45,5607000
2014/9/25,89.26,89.60,88.06,88.07,7077400
2014/9/26,88.15,88.89,87.91,88.74,5786400
2014/9/29,88.12,89.05,87.36,88.83,5188600
2014/9/30,88.84,89.54,88.54,89.03,4824500
2014/10/1,89.08,89.24,87.20,87.49,7512500
2014/10/2,87.50,87.66,84.65,86.79,11051100
2014/10/3,88.10,88.90,87.55,88.45,7549000
2014/10/6,88.79,89.18,88.07,88.56,4047800
2014/10/7,88.00,88.26,87.04,87.11,6217600
2014/10/8,87.06,88.15,86.33,88.11,7008000
2014/10/9,88.03,88.16,85.57,85.71,8726200
2014/10/10,85.92,87.00,85.40,86.27,12675300
2014/10/13,85.92,86.39,83.76,83.91,9039800
2014/10/14,84.75,85.52,83.90,84.14,8607100
2014/10/15,82.39,83.76,78.54,82.08,21844400
2014/10/16,79.93,82.47,79.55,81.74,13216500
2014/10/17,82.68,84.66,82.68,83.83,12381800
2014/10/20,84.23,85.61,84.15,85.52,8302100
2014/10/21,86.32,87.68,86.25,87.54,9170400
2014/10/22,87.94,88.61,86.98,87.10,9314500
2014/10/23,88.21,88.63,87.76,87.99,7245300
2014/10/24,87.91,88.66,87.58,88.61,4937500
2014/10/27,88.47,88.99,88.24,88.45,5644300
2014/10/28,89.04,89.96,88.95,89.93,4554400
2014/10/29,89.84,90.25,88.95,89.53,5442100
2014/10/30,89.44,90.54,88.91,90.22,4445300
2014/10/31,91.51,91.98,90.75,91.38,7472200
2014/11/3,91.24,91.82,91.00,91.71,5447700
2014/11/4,91.97,91.98,89.80,90.35,7928500
2014/11/5,91.60,91.60,89.59,91.00,7021000
2014/11/6,91.29,92.00,91.15,92.00,9938800
2014/11/7,89.39,90.02,88.65,90.00,16176300
2014/11/10,90.24,90.42,88.95,89.78,8155700
2014/11/11,90.01,90.03,89.13,89.98,5896800
2014/11/12,89.77,90.12,89.33,89.90,5262500
2014/11/13,90.10,90.71,90.03,90.49,5098800
2014/11/14,90.68,90.85,90.38,90.80,4281100
2014/11/17,90.50,90.78,90.05,90.41,4148400
2014/11/18,90.33,90.69,90.13,90.28,4461600
2014/11/19,90.26,90.28,89.19,89.82,7710000
2014/11/20,89.25,89.46,88.75,88.90,8604000
2014/11/21,89.69,89.80,88.76,88.96,7383500
2014/11/24,89.32,90.66,89.32,90.58,6504100
2014/11/25,90.71,91.92,90.71,91.65,7404200
2014/11/26,91.96,92.28,91.67,91.92,4607200
2014/11/27,91.96,92.28,91.67,91.92,4607200
2014/11/28,92.53,92.96,92.23,92.51,3853000
2014/12/1,92.63,93.14,92.10,92.70,6714700
2014/12/2,92.65,93.81,92.42,93.47,6664200
2014/12/3,93.54,93.66,92.50,93.11,5492400
2014/12/4,93.61,93.63,92.57,93.23,6017300
2014/12/5,93.69,93.98,93.34,93.76,5226800
2014/12/8,94.21,94.50,93.41,93.80,6682200
2014/12/9,93.51,93.57,91.76,92.94,9519900
2014/12/10,92.52,92.83,91.55,91.63,10346100
2014/12/11,91.09,92.66,90.66,91.75,8227800
2014/12/12,91.18,92.61,90.95,91.49,7890900
2014/12/15,92.03,92.69,90.19,90.90,6746800
2014/12/16,90.50,92.00,90.13,90.17,6549400
2014/12/17,90.36,91.68,90.20,91.38,6885900
2014/12/18,92.19,92.61,91.86,92.61,9387500
2014/12/19,92.34,93.20,91.88,92.89,12837900
2014/12/22,93.39,94.36,93.22,94.20,7477500
2014/12/23,94.48,95.07,94.40,94.69,5385800
2014/12/24,94.69,95.12,94.37,94.42,2165700
