date,open,high,low,close,volume
2013/3/18,154.34,155.64,154.20,154.97,126704300
2013/3/19,155.30,155.51,153.59,154.61,167567300
2013/3/20,155.52,155.95,155.26,155.69,113759300
2013/3/21,154.76,155.64,154.10,154.36,128605000
2013/3/22,154.85,155.60,154.73,155.60,111163600
2013/3/25,156.01,156.27,154.35,154.95,151322300
2013/3/26,155.59,156.23,155.42,156.19,86856600
2013/3/27,155.26,156.24,155.00,156.19,99950600
2013/3/28,156.09,156.85,155.75,156.67,102932800
2013/3/29,156.09,156.85,155.75,156.67,102932800
2013/4/1,156.59,156.91,155.67,156.05,99194100
2013/4/2,156.61,157.21,156.37,156.82,101504300
2013/4/3,156.91,157.03,154.82,155.23,154167400
2013/4/4,155.43,156.17,155.09,155.86,131885000
2013/4/5,153.95,155.35,153.77,155.16,159666000
2013/4/8,155.27,156.22,154.75,156.21,86571200
2013/4/9,156.50,157.32,155.98,156.75,101922200
2013/4/10,157.17,158.87,157.13,158.67,135711100
2013/4/11,158.70,159.71,158.54,159.19,110142500
2013/4/12,158.68,159.04,157.92,158.80,116359900
2013/4/15,158.00,158.13,155.10,155.12,217259000
2013/4/16,156.29,157.49,155.91,157.41,147507800
2013/4/17,156.29,156.32,154.28,155.11,226834800
2013/4/18,155.37,155.41,153.55,154.14,167583200
2013/4/19,154.50,155.55,154.12,155.48,149687600
2013/4/22,155.78,156.54,154.75,156.17,106553500
2013/4/23,156.95,157.93,156.17,157.78,166141300
2013/4/24,157.83,158.30,157.54,157.88,96781200
2013/4/25,158.34,159.27,158.10,158.52,131060600
2013/4/26,158.33,158.60,157.73,158.24,95918800
2013/4/29,158.67,159.65,158.42,159.30,88572800
2013/4/30,159.27,159.72,158.61,159.68,116010700
2013/5/1,159.33,159.41,158.10,158.28,138874200
2013/5/2,158.68,159.89,158.53,159.75,96407600
2013/5/3,161.14,161.88,159.78,161.37,144202300
2013/5/6,161.49,162.01,161.42,161.78,66882100
2013/5/7,162.13,162.65,161.67,162.60,90359200
2013/5/8,162.42,163.39,162.33,163.34,97419200
2013/5/9,163.27,163.70,162.47,162.88,106738600
2013/5/10,162.99,163.55,162.51,163.41,103203000
2013/5/13,163.20,163.81,162.82,163.54,81843200
2013/5/14,163.67,165.35,163.67,165.23,119000900
2013/5/15,164.96,166.45,164.91,166.12,120718500
2013/5/16,165.78,166.36,165.09,165.34,109913600
2013/5/17,165.95,167.04,165.73,166.94,129801000
2013/5/20,166.78,167.58,166.61,166.93,85071200
2013/5/21,167.08,167.80,166.50,167.17,95804200
2013/5/22,167.34,169.07,165.17,165.93,244031800
2013/5/23,164.16,165.91,163.94,165.45,211064400
2013/5/24,164.47,165.38,163.98,165.31,151573900
2013/5/27,164.47,165.38,163.98,165.31,151573900
2013/5/28,167.04,167.78,165.81,166.30,143679800
2013/5/29,165.42,165.80,164.34,165.22,160363400
2013/5/30,165.35,166.59,165.22,165.83,107793800
2013/5/31,165.37,166.31,163.13,163.45,176850100
2013/6/3,163.83,164.46,162.66,164.35,168390700
2013/6/4,164.44,165.10,162.73,163.56,157631500
2013/6/5,163.09,163.42,161.13,161.27,211737800
2013/6/6,161.20,162.74,160.25,162.73,200225500
2013/6/7,163.85,164.95,163.14,164.80,188337800
2013/6/10,165.31,165.40,164.37,164.80,105667100
2013/6/11,163.30,164.54,162.74,163.10,159505400
2013/6/12,164.22,164.39,161.60,161.75,177361500
2013/6/13,161.66,164.50,161.30,164.21,163587800
2013/6/14,164.03,164.67,162.91,163.18,141197500
2013/6/17,164.29,165.22,163.22,164.44,136295600
2013/6/18,164.53,165.99,164.52,165.74,114695600
2013/6/19,165.60,165.89,163.38,163.45,206149500
2013/6/20,161.86,163.47,158.98,159.40,321255900
2013/6/21,159.64,159.76,157.47,159.07,271956800
2013/6/24,157.41,158.43,155.73,157.06,222329000
2013/6/25,158.48,160.10,157.42,158.57,162262200
2013/6/26,159.87,160.50,159.25,160.14,134848000
2013/6/27,161.10,161.82,160.95,161.08,129483700
2013/6/28,160.63,161.40,159.86,160.42,160402900
2013/7/1,161.26,162.48,161.08,161.36,131954800
2013/7/2,161.12,162.30,160.50,161.21,154863700
2013/7/3,160.48,161.77,160.22,161.28,75216400
2013/7/4,160.48,161.77,160.22,161.28,75216400
2013/7/5,162.47,163.08,161.30,163.02,122416900
2013/7/8,163.86,164.39,163.08,163.95,108092500
2013/7/9,164.98,165.33,164.27,165.13,119298000
2013/7/10,164.97,165.75,164.63,165.19,121410100
2013/7/11,167.11,167.61,165.18,167.44,135592200
2013/7/12,167.39,167.93,167.13,167.51,104212700
2013/7/15,167.97,168.39,167.68,168.15,69450600
2013/7/16,168.26,168.36,167.07,167.52,88702100
2013/7/17,168.16,168.48,167.73,167.95,92873900
2013/7/18,168.31,169.27,168.20,168.87,103620100
2013/7/19,168.52,169.23,168.31,169.17,103831700
2013/7/22,169.41,169.74,169.01,169.50,79428600
2013/7/23,169.80,169.83,169.05,169.14,80829700
2013/7/24,169.79,169.86,168.18,168.52,112914000
2013/7/25,168.22,169.08,167.94,168.93,111088600
2013/7/26,168.22,169.16,167.52,169.11,107814600
2013/7/29,168.68,169.06,168.11,168.59,79695000
2013/7/30,169.10,169.28,168.19,168.59,85209600
2013/7/31,168.94,169.85,168.49,168.71,142388700
2013/8/1,169.99,170.81,169.90,170.66,110438400
2013/8/2,170.28,170.97,170.05,170.95,91116700
2013/8/5,170.57,170.96,170.35,170.70,54072700
2013/8/6,170.37,170.74,169.35,169.73,87495000
2013/8/7,169.19,169.43,168.55,169.18,84854700
2013/8/8,169.98,170.18,168.93,169.80,102181300
2013/8/9,169.58,170.10,168.72,169.31,91757700
2013/8/12,168.46,169.31,168.38,169.11,68593300
2013/8/13,169.41,169.90,168.41,169.61,80806000
2013/8/14,169.53,169.80,168.70,168.74,79829200
2013/8/15,167.41,167.43,166.09,166.38,152931800
2013/8/16,166.06,166.63,165.50,165.83,130868200
2013/8/19,165.64,166.21,164.76,164.77,96437600
2013/8/20,165.04,166.20,164.86,165.58,89294400
2013/8/21,165.12,166.03,164.19,164.56,159530500
2013/8/22,164.90,166.30,164.89,166.06,101471400
2013/8/23,166.55,166.83,165.77,166.62,90888900
2013/8/26,166.79,167.30,165.89,166.00,89702100
2013/8/27,164.36,166.00,163.21,163.33,158619400
2013/8/28,163.26,164.49,163.05,163.91,108113000
2013/8/29,163.55,165.04,163.40,164.17,119200500
2013/8/30,164.51,164.53,163.17,163.65,134928900
2013/9/2,164.51,164.53,163.17,163.65,134928900
2013/9/3,165.23,165.58,163.70,164.39,142375100
2013/9/4,164.43,166.03,164.13,165.75,97389400
2013/9/5,165.85,166.40,165.73,165.96,63090500
2013/9/6,166.51,166.98,164.48,166.04,159756500
2013/9/9,166.45,167.73,166.45,167.63,87559300
2013/9/10,168.64,168.90,168.26,168.87,105847200
2013/9/11,168.64,169.40,168.35,169.40,94545900
2013/9/12,169.34,169.56,168.72,168.95,83209000
2013/9/13,169.13,169.46,168.74,169.33,72727800
2013/9/16,171.16,171.24,170.04,170.31,106299200
2013/9/17,170.46,171.11,170.46,171.07,82523300
2013/9/18,171.01,173.52,170.58,173.05,203460600
2013/9/19,173.52,173.60,172.59,172.76,146616900
2013/9/20,172.33,172.33,170.58,170.72,132867100
2013/9/23,170.49,170.65,169.39,169.93,104616500
2013/9/24,169.90,170.53,169.21,169.53,106333100
2013/9/25,169.64,169.98,168.89,169.04,117306500
2013/9/26,169.32,170.17,169.05,169.69,77146900
2013/9/27,168.84,169.14,168.47,168.91,99141800
2013/9/30,167.48,168.54,167.15,168.01,143937000
2013/10/1,168.14,169.50,167.97,169.34,127160000
2013/10/2,168.35,169.34,167.83,169.18,113350000
2013/10/3,168.79,168.94,166.84,167.62,176698000
2013/10/4,167.75,169.06,167.53,168.89,96878000
2013/10/7,167.42,168.45,167.25,167.43,96295000
2013/10/8,167.40,167.62,165.36,165.48,178015000
2013/10/9,165.80,166.20,164.53,165.60,168973000
2013/10/10,167.29,169.26,167.23,169.17,195955000
2013/10/11,168.91,170.32,168.77,170.26,105040000
2013/10/14,169.21,171.08,169.08,170.94,112106000
2013/10/15,170.51,171.15,169.47,169.70,155485000
2013/10/16,170.72,172.16,170.64,172.07,161676000
2013/10/17,171.37,173.32,171.34,173.22,129389000
2013/10/18,173.86,174.51,173.51,174.39,138316000
2013/10/21,174.45,174.75,174.01,174.40,104104000
2013/10/22,174.91,175.93,174.43,175.41,126663000
2013/10/23,174.81,174.89,173.96,174.57,105484000
2013/10/24,174.92,175.37,174.51,175.15,70350000
2013/10/25,175.51,176.00,175.17,175.95,93625000
2013/10/28,175.89,176.47,175.70,176.23,84979000
2013/10/29,176.63,177.24,176.38,177.17,87401000
2013/10/30,177.38,177.51,175.66,176.29,140002000
2013/10/31,176.15,176.89,175.53,175.79,133795000
2013/11/1,176.02,176.61,175.22,176.21,142805000
2013/11/4,176.69,176.90,175.98,176.83,85677000
2013/11/5,176.14,176.75,175.57,176.27,85825000
2013/11/6,177.03,177.50,176.54,177.17,87348000
2013/11/7,177.50,177.64,174.76,174.93,157000000
2013/11/8,174.87,177.31,174.85,177.29,136713000
2013/11/11,177.12,177.53,176.91,177.32,62614000
2013/11/12,176.94,177.36,176.37,176.96,83990000
2013/11/13,176.09,178.43,176.09,178.38,103844000
2013/11/14,178.54,179.42,178.25,179.27,103435000
2013/11/15,179.56,180.12,179.33,180.05,102818000
2013/11/18,180.35,180.50,179.02,179.42,104796000
2013/11/19,179.33,179.87,178.72,179.03,93891000
2013/11/20,179.39,179.93,177.98,178.47,124909000
2013/11/21,178.97,180.05,178.86,179.91,92841000
2013/11/22,179.98,180.83,179.77,180.81,81296000
2013/11/25,181.13,181.17,180.37,180.63,79486000
2013/11/26,180.72,181.22,180.41,180.68,86994000
2013/11/27,180.87,181.24,180.65,181.12,58800000
2013/11/28,180.87,181.24,180.65,181.12,58800000
2013/11/29,181.32,181.75,180.80,181.00,55870900
2013/12/2,181.09,181.43,180.25,180.53,99726000
2013/12/3,179.94,180.39,179.17,179.75,116563000
2013/12/4,179.10,180.48,178.35,179.73,123033000
2013/12/5,179.41,179.74,178.77,178.94,106934000
2013/12/6,180.67,181.11,180.15,180.94,127728000
2013/12/9,181.47,181.67,181.16,181.40,70124000
2013/12/10,180.98,181.36,180.64,180.75,80976000
2013/12/11,180.82,180.85,178.50,178.72,130591000
2013/12/12,178.64,178.86,177.76,178.13,115565000
2013/12/13,178.50,178.66,177.77,178.11,107808000
2013/12/16,178.95,179.81,178.90,179.22,96195000
2013/12/17,179.38,179.41,178.25,178.65,89886000
2013/12/18,178.92,181.73,177.32,181.70,234906000
2013/12/19,181.18,181.70,180.71,181.49,136531200
2013/12/20,180.69,181.99,180.57,181.56,197087000
2013/12/23,182.45,182.64,182.07,182.53,85598000
2013/12/24,182.54,183.01,182.53,182.93,45368800
2013/12/25,182.54,183.01,182.53,182.93,45368800
2013/12/26,183.34,183.96,183.32,183.86,63365000
2013/12/27,184.10,184.18,183.66,183.85,61814000
2013/12/30,183.87,184.02,183.58,183.82,56857000
2013/12/31,184.07,184.69,183.93,184.69,86119900
2014/1/1,184.07,184.69,183.93,184.69,86119900
2014/1/2,183.98,184.07,182.48,182.92,119636900
2014/1/3,183.23,183.60,182.63,182.89,81390600
2014/1/6,183.49,183.56,182.08,182.36,108028200
2014/1/7,183.09,183.79,182.95,183.48,86144200
2014/1/8,183.45,183.83,182.89,183.52,96582300
2014/1/9,184.11,184.13,182.80,183.64,90683400
2014/1/10,183.95,184.22,183.01,184.14,102026400
2014/1/13,183.67,184.18,181.34,181.69,149892000
2014/1/14,182.29,183.77,181.95,183.67,105016100
2014/1/15,184.10,184.94,183.71,184.66,98525800
2014/1/16,184.28,184.66,183.83,184.42,72290600
2014/1/17,184.10,184.45,183.32,183.64,107848700
2014/1/20,184.10,184.45,183.32,183.64,107848700
2014/1/21,184.70,184.77,183.05,184.18,88621200
2014/1/22,184.49,184.57,183.91,184.30,61270900
2014/1/23,183.37,183.40,181.82,182.79,132496900
2014/1/24,181.60,181.66,178.83,178.89,208677100
2014/1/27,179.06,179.52,177.12,178.01,180843100
2014/1/28,178.14,179.30,178.12,179.07,110463200
2014/1/29,177.58,178.55,176.88,177.35,216597300
2014/1/30,178.83,179.81,178.26,179.23,118938100
2014/1/31,177.01,179.29,176.92,178.18,194677900
2014/2/3,177.97,178.37,173.83,174.17,254837100
2014/2/4,174.95,175.84,174.11,175.39,165012400
2014/2/5,174.78,175.56,173.71,175.17,164230500
2014/2/6,175.58,177.48,175.22,177.48,132877600
2014/2/7,178.31,179.87,177.73,179.68,170787200
2014/2/10,179.70,180.07,179.21,180.01,92218800
2014/2/11,180.16,182.44,180.04,181.98,117814100
2014/2/12,182.25,182.83,181.71,182.07,94717700
2014/2/13,180.84,183.20,180.83,183.01,100542200
2014/2/14,182.84,184.36,182.67,184.02,96498400
2014/2/17,182.84,184.36,182.67,184.02,96498400
2014/2/18,184.18,184.49,183.65,184.24,80460900
2014/2/19,183.76,184.95,182.87,183.02,126524300
2014/2/20,183.27,184.52,182.60,184.10,104998100
2014/2/21,184.45,184.89,183.80,183.89,118116400
2014/2/24,184.28,186.15,184.20,184.91,114063900
2014/2/25,185.06,185.59,184.23,184.84,117085000
2014/2/26,185.11,185.60,184.33,184.85,98677200
2014/2/27,184.58,185.87,184.37,185.82,93880800
2014/2/28,185.79,187.15,185.05,186.29,150842000
2014/3/3,184.65,185.45,183.75,184.98,167748500
2014/3/4,186.79,187.98,186.75,187.58,167545900
2014/3/5,187.74,188.07,187.45,187.75,88376900
2014/3/6,188.21,188.61,187.78,188.18,82516500
2014/3/7,188.96,188.96,187.43,188.26,114513500
2014/3/10,187.97,188.23,187.08,188.16,74939200
2014/3/11,188.44,188.71,186.80,187.23,99009100
2014/3/12,186.32,187.35,185.90,187.28,104824400
2014/3/13,187.84,187.99,184.66,185.18,155014300
2014/3/14,184.85,185.80,184.44,184.66,153919600
2014/3/17,185.59,186.77,185.51,186.33,98359500
2014/3/18,186.71,187.91,186.51,187.66,101804600
2014/3/19,187.68,187.94,185.47,186.66,176267300
2014/3/20,186.25,187.89,185.92,187.75,117241000
2014/3/21,187.71,189.02,186.03,186.20,163128000
2014/3/24,186.84,187.07,184.62,185.43,121411000
2014/3/25,186.37,186.94,185.27,186.31,103852000
2014/3/26,187.04,187.34,184.92,184.97,119843000
2014/3/27,184.75,185.34,183.90,184.58,142383000
2014/3/28,185.11,186.42,185.00,185.49,101642000
2014/3/31,186.67,187.30,185.52,187.01,99745000
2014/4/1,187.62,188.36,187.00,188.25,89193000
2014/4/2,188.49,189.13,188.14,188.88,78774000
2014/4/3,189.17,189.22,188.05,188.63,77435000
2014/4/4,189.66,189.70,186.10,186.40,169381000
2014/4/7,185.95,186.26,183.96,184.34,140803000
2014/4/8,184.26,185.40,183.59,185.10,112660000
2014/4/9,185.60,187.15,185.06,187.09,100254000
2014/4/10,187.08,187.17,182.93,183.16,172959000
2014/4/11,182.14,183.42,181.31,181.51,167251000
2014/4/14,182.93,183.37,181.44,182.94,132382000
2014/4/15,183.32,184.33,181.51,184.20,157093000
2014/4/16,185.47,186.14,184.65,186.13,105197000
2014/4/17,185.88,186.91,185.56,186.39,105255000
2014/4/18,185.88,186.91,185.56,186.39,105255000
2014/4/21,186.44,187.10,186.21,187.04,68329000
2014/4/22,187.23,188.40,187.13,187.89,85790000
2014/4/23,187.82,187.92,187.30,187.45,73869000
2014/4/24,188.37,188.39,186.93,187.83,88170000
2014/4/25,187.22,187.33,185.87,186.29,100380000
2014/4/28,187.05,187.69,184.96,186.88,135121000
2014/4/29,187.48,188.04,187.08,187.75,84098000
2014/4/30,187.44,188.50,187.18,188.31,101508000
2014/5/1,188.22,188.84,187.73,188.33,93019000
2014/5/2,188.31,189.14,187.78,188.06,98122000
2014/5/5,187.14,188.55,186.62,188.42,75883000
2014/5/6,188.00,188.13,186.74,186.78,85454000
2014/5/7,187.41,187.97,186.01,187.88,106500000
2014/5/8,187.71,189.05,187.08,187.68,93618000
2014/5/9,187.71,188.04,186.83,187.96,83679000
2014/5/12,188.80,189.88,188.00,189.79,86940000
2014/5/13,190.04,190.42,189.77,189.96,66454000
2014/5/14,189.79,189.88,188.79,189.06,72367000
2014/5/15,188.68,188.72,186.48,187.40,154956000
2014/5/16,187.51,188.13,186.72,188.05,97458000
2014/5/19,187.69,188.89,187.52,188.74,63839000
2014/5/20,188.65,188.67,187.07,187.55,111644000
2014/5/21,188.09,189.22,188.06,189.13,89093000
2014/5/22,189.18,189.98,188.86,189.59,61549000
2014/5/23,189.76,190.48,189.59,190.35,61092800
2014/5/26,189.76,190.48,189.59,190.35,61092800
2014/5/27,191.06,191.58,190.95,191.52,72010000
2014/5/28,191.52,191.82,191.06,191.38,66723000
2014/5/29,191.82,192.40,191.33,192.37,64377000
2014/5/30,192.19,192.80,192.03,192.68,76316000
2014/6/2,192.95,192.99,191.97,192.90,64656000
2014/6/3,192.43,192.90,192.25,192.80,65047000
2014/6/4,192.47,193.30,192.27,193.19,55529000
2014/6/5,193.41,194.65,192.70,194.45,92103000
2014/6/6,194.87,195.43,194.78,195.38,78696000
2014/6/9,195.35,196.05,195.17,195.58,65119000
2014/6/10,195.34,195.64,194.92,195.60,57129000
2014/6/11,194.90,195.12,194.48,194.92,68772000
2014/6/12,194.69,194.80,193.11,193.54,106350000
2014/6/13,193.92,194.32,193.30,194.13,82017000
2014/6/16,193.89,194.70,193.66,194.29,87424000
2014/6/17,194.02,194.97,193.81,194.83,84834000
2014/6/18,194.83,196.37,194.40,196.26,105267000
2014/6/19,196.43,196.60,195.80,196.48,85929000
2014/6/20,196.03,196.10,195.70,195.94,100587000
2014/6/23,195.99,196.05,195.52,195.88,70611000
2014/6/24,195.53,196.50,194.48,194.70,96237000
2014/6/25,194.29,195.78,194.25,195.58,82782000
2014/6/26,195.61,195.63,194.13,195.44,84312000
2014/6/27,194.98,195.88,194.89,195.82,71445100
2014/6/30,195.70,196.17,195.53,195.72,70201200
2014/7/1,196.20,197.63,196.13,197.03,90470000
2014/7/2,197.05,197.48,196.96,197.23,52475000
2014/7/3,197.79,198.29,197.64,198.20,52938800
2014/7/4,197.79,198.29,197.64,198.20,52938800
2014/7/7,197.82,197.98,197.22,197.51,61696000
2014/7/8,197.15,197.22,195.76,196.24,108143000
2014/7/9,196.73,197.30,196.31,197.12,72992000
2014/7/10,195.22,196.86,195.06,196.34,99040000
2014/7/11,196.22,196.75,195.78,196.61,64243000
2014/7/14,197.61,197.86,197.44,197.60,58658000
2014/7/15,197.72,198.10,196.36,197.23,111307000
2014/7/16,198.11,198.26,197.42,197.96,79986400
2014/7/17,197.35,198.10,195.43,195.71,145398000
2014/7/18,196.35,197.91,196.24,197.71,124330000
2014/7/21,197.09,197.50,196.43,197.34,67592000
2014/7/22,198.01,198.56,197.87,198.20,67678000
2014/7/23,198.50,198.85,198.10,198.64,65612000
2014/7/24,198.83,199.06,198.45,198.65,56888000
2014/7/25,198.09,198.26,197.33,197.72,76837000
2014/7/28,197.76,198.09,196.62,197.80,69259000
2014/7/29,198.17,198.45,196.92,196.95,80466000
2014/7/30,197.65,197.91,196.16,196.98,104222000
2014/7/31,195.61,195.78,192.97,193.09,183479000
2014/8/1,192.56,193.76,191.57,192.50,189261000
2014/8/4,192.87,194.30,192.05,193.89,91340000
2014/8/5,193.10,193.60,191.31,192.01,152690000
2014/8/6,191.11,192.89,191.08,192.07,94818000
2014/8/7,192.94,193.13,190.55,191.03,135733000
2014/8/8,191.46,193.37,190.95,193.24,117014000
2014/8/11,193.97,194.66,193.71,193.80,74544000
2014/8/12,193.61,194.15,192.94,193.53,73632000
2014/8/13,194.29,195.06,193.96,194.84,69047000
2014/8/14,195.16,195.76,194.98,195.76,57371000
2014/8/15,196.47,196.65,194.31,195.72,139951000
2014/8/18,196.80,197.45,196.69,197.36,75424000
2014/8/19,197.84,198.54,197.44,198.39,59135000
2014/8/20,198.12,199.16,198.08,198.92,72763000
2014/8/21,199.09,199.76,198.93,199.50,67791000
2014/8/22,199.34,199.69,198.74,199.19,76107000
2014/8/25,200.14,200.59,199.15,200.20,63855000
2014/8/26,200.33,200.82,200.28,200.33,47298000
2014/8/27,200.43,200.57,199.94,200.25,47874000
2014/8/28,199.59,200.27,199.39,200.14,58330000
2014/8/29,200.45,200.73,199.82,200.71,65907000
2014/9/1,200.45,200.73,199.82,200.71,65907000
2014/9/2,200.97,201.00,199.86,200.61,72426000
2014/9/3,201.38,201.41,200.22,200.50,57462000
2014/9/4,200.84,201.58,199.66,200.21,85236000
2014/9/5,200.17,201.19,199.41,201.11,102177000
2014/9/8,200.92,201.21,200.00,200.59,64146000
2014/9/9,200.41,200.55,198.91,199.32,88591000
2014/9/10,199.43,200.20,198.77,200.07,67251000
2014/9/11,199.27,200.33,199.12,200.30,66774400
2014/9/12,200.10,200.12,198.56,199.13,117409300
2014/9/15,199.16,199.32,198.38,198.98,76401000
2014/9/16,198.61,200.84,198.50,200.48,116201000
2014/9/17,200.77,201.68,199.75,200.75,151266000
2014/9/18,201.36,201.85,201.10,201.82,94990000
2014/9/19,201.52,201.90,200.29,200.70,121649000
2014/9/22,200.35,200.38,198.73,199.15,125553000
2014/9/23,198.43,199.26,197.95,198.01,111393000
2014/9/24,198.04,199.69,197.52,199.56,107276000
2014/9/25,199.04,199.05,196.27,196.34,150300000
2014/9/26,196.70,198.39,196.42,197.90,103547000
2014/9/29,196.20,197.89,196.05,197.54,95112000
2014/9/30,197.69,198.30,196.61,197.02,131302000
2014/10/1,196.70,196.77,193.91,194.35,177798000
2014/10/2,194.18,195.06,192.35,194.38,157285000
2014/10/3,195.68,196.94,195.08,196.52,121569000
2014/10/6,197.34,197.60,195.58,196.29,104778000
2014/10/7,195.28,195.72,193.22,193.26,147913000
2014/10/8,193.37,196.92,192.36,196.64,186461000
2014/10/9,196.33,196.60,192.58,192.74,210705000
2014/10/10,192.69,193.65,190.49,190.54,221909000
2014/10/13,190.46,191.15,187.30,187.41,230939000
2014/10/14,188.42,189.82,187.04,187.70,215847000
2014/10/15,185.16,187.69,181.92,186.43,380715000
2014/10/16,183.06,187.58,182.89,186.27,270391000
2014/10/17,188.42,189.75,187.62,188.47,214625000
2014/10/20,188.13,190.45,188.07,190.30,130011000
2014/10/21,191.68,194.20,191.48,194.07,154949000
2014/10/22,194.41,194.91,192.61,192.69,151822000
2014/10/23,194.62,196.20,194.26,194.93,154944000
2014/10/24,195.25,196.49,194.49,196.43,117927000
2014/10/27,195.73,196.45,195.03,196.16,82954000
2014/10/28,196.82,198.42,196.73,198.41,106736000
2014/10/29,198.55,199.12,196.80,198.11,142557000
2014/10/30,197.58,199.95,197.40,199.38,113330000
2014/10/31,201.78,201.82,200.77,201.66,146903000
2014/11/3,201.92,202.45,201.31,201.77,93600000
2014/11/4,201.23,201.60,200.06,201.07,93343000
2014/11/5,202.54,202.59,201.45,202.34,91709000
2014/11/6,202.39,203.26,201.64,203.15,107089000
2014/11/7,203.17,203.60,202.61,203.34,89540000
2014/11/10,203.38,204.04,203.13,203.98,66319000
2014/11/11,204.06,204.31,203.65,204.18,54499400
2014/11/12,203.35,204.24,203.31,203.96,90120300
2014/11/13,204.16,204.83,203.21,204.19,85357900
2014/11/14,204.10,204.49,203.72,204.24,80417500
2014/11/17,203.85,204.58,203.65,204.37,80441000
2014/11/18,204.44,205.92,204.44,205.55,76068100
2014/11/19,205.31,205.55,204.30,205.22,82373000
2014/11/20,204.26,205.71,204.18,205.58,72840300
2014/11/21,207.64,207.84,205.98,206.68,142327300
2014/11/24,207.17,207.39,206.91,207.26,65880800
2014/11/25,207.54,207.79,206.80,207.11,79108300
2014/11/26,207.29,207.76,207.03,207.64,62167800
2014/11/27,207.29,207.76,207.03,207.64,62167800
2014/11/28,207.49,207.87,206.91,207.20,57890100
2014/12/1,206.40,206.54,205.38,205.76,103968400
2014/12/2,205.81,207.34,205.78,207.09,74507200
2014/12/3,207.30,208.15,207.10,207.89,68952000
2014/12/4,207.54,208.27,206.70,207.66,91316600
2014/12/5,207.87,208.47,207.55,208.00,91025500
2014/12/8,207.52,208.12,205.93,206.61,108588200
2014/12/9,204.37,206.60,203.91,206.47,125180100
2014/12/10,205.91,205.98,202.93,203.16,159856400
2014/12/11,203.88,206.19,203.71,204.19,159012800
2014/12/12,202.64,203.82,200.85,200.89,202330200
2014/12/15,201.98,202.53,198.78,199.51,189965800
2014/12/16,198.58,202.40,197.86,197.91,259543800
2014/12/17,198.44,202.34,198.29,201.79,253910100
2014/12/18,204.74,212.97,203.92,206.78,257633900
2014/12/19,206.43,207.33,205.61,206.52,245084600
2014/12/22,206.75,207.47,206.46,207.47,148318900
2014/12/23,208.17,208.23,207.40,207.75,122167900
2014/12/24,208.02,208.34,207.72,207.77,42963400
