date,open,high,low,close,volume
2013/3/25,145.09,145.32,143.60,144.21,9603200
2013/3/26,144.67,145.29,144.63,145.28,4877900
2013/3/27,144.35,145.09,144.06,144.96,4128900
2013/3/28,145.01,145.53,144.84,145.32,4346000
2013/3/29,145.01,145.53,144.84,145.32,4346000
2013/4/1,145.30,145.73,144.97,145.38,8621600
2013/4/2,145.87,146.50,145.78,146.27,5672300
2013/4/3,146.24,146.47,144.95,145.14,7661100
2013/4/4,145.36,145.98,145.09,145.77,7520100
2013/4/5,144.18,145.51,144.05,145.31,7307400
2013/4/8,145.32,145.95,144.76,145.95,3865000
2013/4/9,146.08,146.96,145.75,146.51,5492300
2013/4/10,146.98,148.06,146.96,147.78,7947100
2013/4/11,147.82,148.66,147.63,148.40,6975600
2013/4/12,147.99,148.46,147.68,148.42,8710800
2013/4/15,147.90,147.93,145.72,145.81,14177400
2013/4/16,146.98,147.39,146.37,147.36,6974100
2013/4/17,146.55,146.60,145.37,145.95,10757100
2013/4/18,146.10,146.12,144.77,145.18,8277100
2013/4/19,144.71,145.21,144.36,145.14,6028600
2013/4/22,145.38,145.57,144.24,145.32,11711700
2013/4/23,146.13,146.90,145.15,146.80,10435300
2013/4/24,147.02,147.21,146.39,146.45,4963800
2013/4/25,146.64,147.42,146.36,146.76,4160500
2013/4/26,146.55,147.15,146.52,146.88,3242600
2013/4/29,147.20,148.15,146.91,147.86,6132000
2013/4/30,147.87,148.11,147.05,148.02,8065800
2013/5/1,147.56,147.81,146.58,146.74,5372800
2013/5/2,147.12,148.05,146.91,147.96,4340700
2013/5/3,149.26,149.82,149.20,149.36,5929900
2013/5/6,149.36,149.60,149.14,149.43,3110600
2013/5/7,149.77,150.28,149.44,150.26,5361800
2013/5/8,150.13,150.96,150.10,150.94,4087100
2013/5/9,150.90,151.37,150.39,150.84,3948500
2013/5/10,150.91,151.10,150.29,151.04,4138200
2013/5/13,150.75,151.01,150.48,150.86,3841500
2013/5/14,150.88,152.17,150.86,152.13,5551900
2013/5/15,151.88,153.11,151.86,152.78,5770700
2013/5/16,152.64,153.11,152.24,152.45,8194700
2013/5/17,152.42,153.24,152.21,153.14,5503200
2013/5/20,153.04,153.56,152.82,153.04,4464700
2013/5/21,153.28,154.02,152.89,153.51,5734900
2013/5/22,153.71,155.14,152.35,152.84,12806500
2013/5/23,151.67,153.24,151.55,152.77,10474400
2013/5/24,152.16,152.82,151.73,152.77,4535300
2013/5/27,152.16,152.82,151.73,152.77,4535300
2013/5/28,154.21,154.98,153.48,153.88,9374100
2013/5/29,153.02,153.25,152.02,152.84,7906200
2013/5/30,152.86,153.80,152.60,153.10,8231800
2013/5/31,152.61,153.73,150.90,151.10,7424700
2013/6/3,151.54,152.36,151.10,152.31,10861300
2013/6/4,152.26,152.91,150.82,151.64,7956400
2013/6/5,151.22,151.43,149.29,149.31,9426900
2013/6/6,149.38,150.27,148.31,150.25,15155100
2013/6/7,151.16,152.44,150.70,152.32,8087900
2013/6/10,152.79,152.88,151.98,152.21,4917900
2013/6/11,151.08,152.42,150.70,151.20,7012500
2013/6/12,152.18,152.35,149.70,149.86,6901000
2013/6/13,149.74,151.99,149.48,151.76,6208200
2013/6/14,151.60,152.01,150.39,150.66,4639300
2013/6/17,151.63,152.58,151.05,151.78,6693100
2013/6/18,151.96,153.36,151.92,153.10,4807900
2013/6/19,152.94,153.22,151.05,151.09,9143700
2013/6/20,149.84,149.88,147.29,147.58,14309900
2013/6/21,148.03,148.28,146.53,147.73,10968600
2013/6/24,146.33,147.43,145.17,146.28,14129300
2013/6/25,147.41,147.80,146.62,147.30,7592300
2013/6/26,148.30,149.07,147.97,148.79,6326000
2013/6/27,149.69,150.42,149.55,149.90,6584600
2013/6/28,149.32,150.03,148.47,148.55,6719200
2013/7/1,149.52,150.50,149.22,149.42,4895800
2013/7/2,149.15,150.21,148.40,148.93,4873800
2013/7/3,148.42,149.98,148.25,149.54,2589400
2013/7/4,148.42,149.98,148.25,149.54,2589400
2013/7/5,150.72,151.09,149.41,151.02,5528500
2013/7/8,151.78,152.43,151.68,152.02,4915600
2013/7/9,152.71,152.99,152.22,152.79,5200200
2013/7/10,152.77,153.29,152.36,152.71,6126900
2013/7/11,154.35,154.62,153.71,154.38,5848400
2013/7/12,154.42,154.76,153.89,154.17,6349800
2013/7/15,154.56,154.87,154.33,154.64,2751600
2013/7/16,154.60,154.74,153.93,154.30,3594600
2013/7/17,154.64,154.85,154.18,154.44,6504400
2013/7/18,154.98,155.74,154.56,155.34,6823000
2013/7/19,154.88,155.14,154.57,155.12,4828400
2013/7/22,155.12,155.42,154.81,155.11,3165700
2013/7/23,155.57,155.67,155.08,155.36,3394100
2013/7/24,155.61,155.70,154.61,155.10,3894500
2013/7/25,154.54,155.25,154.20,155.12,5483500
2013/7/26,154.48,155.25,153.67,155.16,3859300
2013/7/29,154.86,155.14,154.45,154.93,2592500
2013/7/30,155.40,155.58,154.42,154.91,4211000
2013/7/31,155.12,156.03,154.56,154.84,11784600
2013/8/1,155.89,156.16,155.67,155.89,4872400
2013/8/2,155.47,156.24,155.23,156.20,3620800
2013/8/5,155.91,156.01,155.50,155.79,3077100
2013/8/6,155.37,155.38,154.41,154.85,3582300
2013/8/7,154.32,154.75,154.01,154.54,4341600
2013/8/8,155.33,155.45,153.99,154.69,5071200
2013/8/9,154.49,154.95,153.33,154.11,4550300
2013/8/12,153.45,154.30,153.35,154.03,3697300
2013/8/13,154.42,154.97,153.34,154.44,4752500
2013/8/14,154.27,154.43,153.11,153.32,6372100
2013/8/15,152.10,152.10,150.97,151.12,10021900
2013/8/16,150.58,151.06,150.19,150.50,7035200
2013/8/19,150.30,150.72,149.66,149.74,4174100
2013/8/20,149.91,150.41,149.56,149.75,3845900
2013/8/21,149.44,149.92,148.50,148.64,9497100
2013/8/22,148.86,149.61,148.77,149.40,4227000
2013/8/23,149.59,150.01,149.06,149.83,9601600
2013/8/26,149.83,150.27,149.19,149.21,5770200
2013/8/27,148.19,148.74,147.41,147.50,11440200
2013/8/28,147.42,148.44,147.37,148.04,4842500
2013/8/29,148.02,148.98,147.82,148.25,4695500
2013/8/30,148.42,148.42,147.43,147.85,6326800
2013/9/2,148.42,148.42,147.43,147.85,6326800
2013/9/3,148.88,149.20,147.61,148.11,5430300
2013/9/4,148.02,149.41,147.82,149.18,4577700
2013/9/5,149.18,149.71,149.02,149.12,6021300
2013/9/6,149.70,149.97,147.77,149.09,9001900
2013/9/9,149.50,150.78,149.48,150.47,4402500
2013/9/10,151.47,151.82,151.10,151.79,7917100
2013/9/11,151.82,153.18,151.77,153.15,7044000
2013/9/12,153.33,153.41,152.78,153.03,5555700
2013/9/13,153.34,153.80,153.21,153.69,4829600
2013/9/16,155.33,155.49,154.66,154.94,6569000
2013/9/17,155.02,155.51,154.98,155.29,4517600
2013/9/18,155.16,157.06,154.65,156.69,9637300
2013/9/19,156.87,156.92,156.22,156.32,7626600
2013/9/20,156.16,156.19,154.30,154.30,9381000
2013/9/23,154.11,154.32,153.32,153.71,8662000
2013/9/24,153.74,154.02,152.95,153.06,5774900
2013/9/25,153.26,153.39,152.19,152.42,7187200
2013/9/26,152.70,153.54,152.47,152.95,5026300
2013/9/27,152.30,152.44,151.76,152.21,6634800
2013/9/30,150.79,151.54,150.45,151.00,9426100
2013/10/1,151.00,151.77,150.77,151.62,8616300
2013/10/2,150.90,151.10,150.15,150.98,8895300
2013/10/3,150.66,150.76,149.17,149.67,10949200
2013/10/4,149.68,150.56,149.43,150.43,6867800
2013/10/7,149.12,149.85,148.91,149.00,6081100
2013/10/8,149.00,149.14,147.50,147.53,10388000
2013/10/9,147.69,148.32,146.96,147.78,11075200
2013/10/10,149.14,151.01,149.09,150.96,12792200
2013/10/11,150.92,152.22,150.76,152.17,8186000
2013/10/14,151.19,152.88,151.08,152.80,6470100
2013/10/15,152.60,152.80,151.34,151.34,8144700
2013/10/16,152.37,153.56,152.24,153.52,8714800
2013/10/17,152.11,153.59,152.05,153.48,9916600
2013/10/18,153.66,153.80,152.89,153.60,7714400
2013/10/21,153.69,153.76,153.27,153.53,3588300
2013/10/22,154.03,154.86,153.82,154.25,7501700
2013/10/23,153.81,154.03,153.32,153.82,5428400
2013/10/24,154.19,154.95,154.10,154.80,5182600
2013/10/25,154.91,155.45,154.79,155.45,4565000
2013/10/28,155.20,155.65,154.99,155.37,4968800
2013/10/29,155.71,156.50,155.62,156.50,5779100
2013/10/30,156.73,156.87,155.37,155.87,6100200
2013/10/31,155.61,156.18,155.10,155.29,8157400
2013/11/1,155.58,156.15,155.08,155.86,5909900
2013/11/4,156.26,156.36,155.53,156.06,4042500
2013/11/5,155.28,156.18,154.87,155.89,5442800
2013/11/6,156.49,157.29,156.37,157.22,7548400
2013/11/7,157.72,157.80,155.68,155.85,10211000
2013/11/8,155.66,157.49,155.58,157.49,7594900
2013/11/11,157.33,157.73,157.15,157.61,3795200
2013/11/12,157.42,157.72,156.87,157.37,4094800
2013/11/13,156.52,158.12,156.50,158.06,5062900
2013/11/14,158.10,158.81,157.95,158.73,6931000
2013/11/15,158.57,159.30,158.48,159.30,6529100
2013/11/18,159.71,159.95,159.07,159.44,5236000
2013/11/19,159.58,159.93,159.09,159.33,5017300
2013/11/20,159.55,159.88,158.35,158.77,8401100
2013/11/21,159.29,159.88,159.17,159.86,4579900
2013/11/22,159.83,160.43,159.48,160.40,4466400
2013/11/25,160.81,160.85,160.30,160.61,5114400
2013/11/26,160.54,160.97,160.46,160.50,5231300
2013/11/27,160.79,160.94,160.41,160.85,6272800
2013/11/28,160.79,160.94,160.41,160.85,6272800
2013/11/29,161.11,161.58,160.58,160.72,2887900
2013/12/2,160.76,160.84,159.71,159.92,5655700
2013/12/3,159.23,159.62,158.46,158.99,8660700
2013/12/4,158.46,159.52,157.83,158.76,7138200
2013/12/5,158.45,158.89,158.01,158.12,5823000
2013/12/6,159.53,160.18,159.13,160.16,6345300
2013/12/9,160.29,160.53,160.11,160.23,3967700
2013/12/10,159.77,160.19,159.64,159.72,4047600
2013/12/11,159.84,159.90,158.23,158.31,7906700
2013/12/12,158.21,158.43,157.07,157.47,7078700
2013/12/13,157.54,157.97,157.10,157.65,8886500
2013/12/16,158.37,159.37,158.25,158.90,7076500
2013/12/17,159.27,159.29,158.39,158.78,6001100
2013/12/18,159.16,161.79,158.11,161.76,15330700
2013/12/19,161.48,162.01,161.28,161.88,8018300
2013/12/20,161.62,162.53,161.61,162.01,7978200
2013/12/23,162.57,162.85,162.33,162.62,4992800
2013/12/24,162.72,163.26,162.59,163.16,2462000
2013/12/25,162.72,163.26,162.59,163.16,2462000
2013/12/26,163.60,164.49,163.58,164.46,4971600
2013/12/27,164.76,164.92,164.22,164.47,6176900
2013/12/30,164.55,164.68,164.40,164.59,4043600
2013/12/31,164.94,165.51,164.81,165.47,5667800
2014/1/1,164.94,165.51,164.81,165.47,5667800
2014/1/2,164.79,165.01,163.84,164.11,9291100
2014/1/3,164.40,164.87,164.04,164.39,6127600
2014/1/6,164.99,165.06,163.71,163.89,7446800
2014/1/7,164.66,165.29,164.52,164.97,5387200
2014/1/8,164.70,164.83,163.91,164.35,9461800
2014/1/9,164.95,164.99,163.52,164.19,8212900
2014/1/10,164.56,164.69,163.52,164.18,7497200
2014/1/13,163.90,164.28,162.14,162.24,10676100
2014/1/14,162.74,163.47,162.37,163.45,7335400
2014/1/15,163.66,164.80,163.59,164.57,7780800
2014/1/16,164.22,164.33,163.52,163.98,5170900
2014/1/17,163.79,164.59,163.61,164.08,8013200
2014/1/20,163.79,164.59,163.61,164.08,8013200
2014/1/21,165.03,165.05,162.79,163.73,9675200
2014/1/22,163.76,163.80,162.99,163.47,5418100
2014/1/23,162.43,162.43,161.07,161.71,9456000
2014/1/24,160.71,160.89,158.48,158.48,14663200
2014/1/27,158.71,159.11,157.51,158.02,14215300
2014/1/28,158.47,159.17,158.28,158.94,8308000
2014/1/29,157.66,158.25,156.75,157.10,14271200
2014/1/30,158.30,158.77,157.37,158.17,7864700
2014/1/31,156.23,157.70,155.85,156.75,10693100
2014/2/3,156.57,156.76,153.25,153.53,18172800
2014/2/4,153.95,154.53,153.26,154.08,11853400
2014/2/5,153.72,154.51,153.12,154.18,11603200
2014/2/6,154.70,156.15,154.70,156.14,10426200
2014/2/7,156.56,157.80,156.05,157.78,11528500
2014/2/10,157.76,157.82,157.13,157.75,4790700
2014/2/11,158.06,160.09,157.94,159.76,7620400
2014/2/12,160.00,160.45,159.34,159.71,5249600
2014/2/13,158.66,160.47,158.61,160.29,5085000
2014/2/14,160.08,161.83,159.90,161.59,5824400
2014/2/17,160.08,161.83,159.90,161.59,5824400
2014/2/18,161.70,161.76,161.13,161.41,4966400
2014/2/19,161.02,162.34,160.38,160.52,8245400
2014/2/20,160.56,161.72,160.10,161.31,7035600
2014/2/21,161.08,161.62,160.62,160.81,5268200
2014/2/24,161.02,162.69,160.97,161.66,6704400
2014/2/25,161.74,162.24,161.13,161.50,6067800
2014/2/26,161.71,162.26,161.27,161.84,5032900
2014/2/27,161.64,162.56,161.37,162.55,5292500
2014/2/28,162.56,163.77,162.01,163.02,10010400
2014/3/3,161.59,162.19,160.49,161.49,9144400
2014/3/4,163.13,164.00,163.05,163.63,7947500
2014/3/5,163.78,163.82,163.21,163.35,4968400
2014/3/6,163.82,164.31,163.76,164.09,4651800
2014/3/7,164.76,164.89,163.81,164.34,7381900
2014/3/10,164.05,164.16,163.18,163.99,3995400
2014/3/11,164.28,164.49,163.11,163.42,5198700
2014/3/12,162.66,163.57,162.47,163.23,5250800
2014/3/13,163.74,164.03,160.78,161.05,9500500
2014/3/14,160.73,161.60,160.38,160.65,8603100
2014/3/17,161.40,162.67,161.33,162.37,6641400
2014/3/18,162.69,163.64,162.55,163.28,7094600
2014/3/19,163.26,163.57,161.15,162.19,7936400
2014/3/20,161.85,163.47,161.48,163.30,6616200
2014/3/21,163.47,164.20,162.53,162.63,7629500
2014/3/24,163.13,163.46,161.78,162.44,6336000
2014/3/25,163.37,163.72,162.57,163.39,5991100
2014/3/26,164.07,164.33,162.32,162.33,6133800
2014/3/27,162.25,162.68,161.54,162.28,7713700
2014/3/28,162.61,163.82,162.32,162.85,4536000
2014/3/31,163.72,164.46,163.64,164.24,6368400
2014/4/1,164.67,165.31,164.58,164.95,4076100
2014/4/2,165.19,165.57,164.75,165.37,5597700
2014/4/3,165.72,165.75,164.96,165.34,4452600
2014/4/4,166.01,166.06,163.58,163.88,10559700
2014/4/7,163.58,163.93,162.12,162.16,8624100
2014/4/8,162.10,162.73,161.55,162.33,5930000
2014/4/9,163.00,164.14,162.43,164.10,6008300
2014/4/10,164.12,164.31,161.27,161.47,9981500
