date,open,high,low,close,volume
2014/8/14,122.20,124.69,122.16,124.11,4825100
2014/8/15,124.50,124.50,122.15,123.16,4570000
2014/8/18,123.58,125.24,123.57,124.98,4196900
2014/8/19,125.22,125.79,125.11,125.58,2988300
2014/8/20,125.89,127.71,125.58,127.35,4331300
2014/8/21,127.54,127.78,126.74,127.50,2522300
2014/8/22,127.33,127.80,126.96,127.46,2394700
2014/8/25,128.08,128.49,127.78,128.33,2307100
2014/8/26,128.69,129.13,128.31,128.60,2329000
2014/8/27,128.77,128.99,127.95,128.20,3075200
2014/8/28,127.34,127.75,126.72,127.11,3070300
2014/8/29,127.35,127.35,126.05,126.80,3032700
2014/9/1,127.35,127.35,126.05,126.80,3032700
2014/9/2,125.62,126.26,124.57,125.48,4576000
2014/9/3,125.46,126.24,125.20,125.94,3966500
2014/9/4,126.38,126.75,125.26,125.46,2975300
2014/9/5,125.43,125.55,124.10,124.69,4913800
2014/9/8,125.90,128.25,125.90,127.98,6103500
2014/9/9,127.81,128.68,127.62,128.21,4866400
2014/9/10,128.47,128.47,127.48,128.22,3068200
2014/9/11,127.82,127.99,127.20,127.64,1988200
2014/9/12,127.49,127.56,126.61,126.95,3107300
2014/9/15,126.92,126.95,125.69,126.31,3261700
2014/9/16,126.20,127.70,125.72,127.32,3377500
2014/9/17,128.25,128.38,127.20,127.76,3135300
2014/9/18,128.00,128.90,128.00,128.58,2721800
2014/9/19,129.27,129.70,128.92,129.35,5635700
2014/9/22,129.37,129.87,128.46,128.61,2890300
2014/9/23,128.28,128.54,127.03,127.38,2963100
2014/9/24,127.46,128.80,127.23,128.58,2891400
2014/9/25,128.31,128.49,127.01,127.14,2913100
2014/9/26,127.19,129.00,126.96,128.69,2524100
2014/9/29,127.21,129.53,127.00,128.77,3484900
2014/9/30,128.57,129.39,127.31,127.38,4000200
2014/10/1,127.37,127.37,124.31,124.67,5265200
2014/10/2,124.40,125.55,123.84,124.17,3204500
2014/10/3,124.66,126.87,124.66,126.36,3075900
2014/10/6,127.09,127.19,125.38,126.26,2681000
2014/10/7,125.52,125.52,123.29,123.32,3554900
2014/10/8,123.47,125.09,122.15,124.98,3610300
2014/10/9,124.72,124.75,122.31,122.76,4874700
2014/10/10,122.87,123.36,121.50,121.50,4214200
2014/10/13,122.05,123.19,120.26,120.45,3878600
2014/10/14,121.84,123.37,120.72,122.29,3768200
2014/10/15,121.06,121.12,116.32,120.19,7819000
2014/10/16,118.91,121.30,118.39,120.29,4492500
2014/10/17,122.05,123.87,121.78,123.24,4872400
2014/10/20,123.39,124.72,123.00,124.31,3676300
2014/10/21,125.21,127.24,124.93,127.12,5204500
2014/10/22,127.99,128.00,121.34,121.45,13844400
2014/10/23,121.27,122.88,121.06,122.03,7799700
2014/10/24,122.20,122.84,121.26,122.24,4013300
2014/10/27,122.13,122.23,121.26,122.12,2940300
2014/10/28,122.50,123.79,121.96,123.61,4159000
2014/10/29,124.48,124.48,122.56,123.08,3241700
2014/10/30,122.52,124.12,122.01,123.82,2569900
2014/10/31,125.03,125.89,124.73,124.91,4665300
2014/11/3,125.35,126.25,124.89,126.03,3902700
2014/11/4,125.94,126.71,125.26,125.84,3684600
2014/11/5,126.01,126.25,124.20,124.22,3334000
2014/11/6,124.48,124.80,123.37,124.58,2341900
2014/11/7,124.93,124.94,124.17,124.45,2366700
2014/11/10,124.87,124.99,123.80,124.64,2622700
2014/11/11,124.58,125.73,124.45,125.36,3053500
2014/11/12,124.51,126.19,124.47,125.87,3075000
2014/11/13,125.74,128.96,125.74,128.53,5813900
2014/11/14,128.53,129.78,127.85,128.86,6235600
2014/11/17,128.70,129.17,127.55,128.42,3752900
2014/11/18,128.55,131.33,128.04,130.66,5701200
2014/11/19,130.59,132.74,130.25,131.61,5037600
2014/11/20,130.94,132.40,130.71,131.70,4052800
2014/11/21,132.72,133.36,132.51,132.78,4227100
2014/11/24,133.45,134.74,133.44,134.61,4161500
2014/11/25,134.74,135.60,134.74,134.81,4301600
2014/11/26,134.95,135.30,134.39,134.78,2660100
2014/11/27,134.95,135.30,134.39,134.78,2660100
2014/11/28,135.51,135.78,134.04,134.36,2090000
2014/12/1,134.31,134.40,132.20,132.39,3473700
2014/12/2,132.50,132.96,131.75,132.28,2904900
2014/12/3,132.65,133.28,131.43,131.97,4627500
2014/12/4,131.97,132.52,130.92,131.32,2785500
2014/12/5,131.72,132.62,131.53,132.21,2580200
2014/12/8,132.02,132.07,129.87,130.28,2862400
2014/12/9,128.56,129.72,127.74,129.66,3084600
2014/12/10,128.81,128.98,124.54,124.64,6651700
2014/12/11,125.22,125.65,123.00,123.37,6702100
2014/12/12,122.24,122.27,120.58,120.77,6661100
2014/12/15,121.40,122.88,120.60,122.08,6238800
2014/12/16,125.04,125.54,123.91,124.25,7919900
2014/12/17,124.28,125.38,123.42,125.06,6726500
2014/12/18,127.13,127.35,124.77,125.67,6485900
2014/12/19,125.63,127.42,125.50,126.23,7680800
2014/12/22,126.73,128.54,126.73,128.22,3189300
2014/12/23,129.04,130.65,128.65,130.03,4028900
2014/12/24,130.30,132.33,130.17,131.24,2116900
